POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,1,Juan Morales,,-,-,-,04/10/2030,21,PUR,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,8,7,6,2,1,10,10,10,9,9,9,12,5,6,5,1,1,7,54,4,Normal,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,1,3,4,1,42,67,7,19,29,46,39,37,24,21,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,8,Fred Morse,,-,-,-,04/11/2028,23,USA,5' 10',175 lbs,Switch,Right,0.5 Stars,1.0 Stars,16,4,15,12,29,27,1,13,13,7,22,21,5,17,16,13,31,29,56,1,Flyball,Pull,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,85-87,3/4,Normal,1,3,1,1,2,41,28,15,34,53,23,23,50,47,33,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Dave Mountz,,-,-,-,08/31/2030,21,USA,6' 1',175 lbs,Right,Right,0.5 Stars,2.0 Stars,24,25,24,13,14,25,27,27,26,16,16,28,24,23,23,12,13,25,60,8,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,86-88,3/4,Normal,1,1,2,2,1,62,56,55,50,41,41,46,38,46,40,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,10,Eric Mulvihill,,-,-,-,11/19/2034,16,USA,6' 6',200 lbs,Right,Right,0.5 Stars,2.5 Stars,10,11,1,1,1,8,13,11,3,6,1,10,11,9,1,1,1,5,52,9,Groundball,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,5,70,60,30,17,12,34,1,40,30,38,12,18,18,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Javier Murillo,,-,-,-,08/19/2035,16,USA,6' 4',195 lbs,Right,Right,0.5 Stars,2.0 Stars,3,2,1,1,1,5,5,8,2,5,1,10,2,2,1,1,1,3,61,2,Normal,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,OTT,Normal,1,1,8,8,10,18,15,18,7,32,43,25,20,25,39,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,14,Cale Murphy,,-,-,-,01/27/2031,20,USA,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,4,1,11,9,1,2,7,5,12,11,1,1,3,1,10,6,42,49,Flyball,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,5,1,1,4,48,39,62,62,37,17,53,75,50,44,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,37,Viliam Murphy,,-,-,-,06/10/2034,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,1,6,11,11,2,1,9,1,12,14,9,1,5,1,10,10,1,1,32,4,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,5,1,1,2,10,8,29,2,49,43,56,42,47,51,62,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Paul Mutter,,-,-,-,11/04/2028,22,USA,6' 0',195 lbs,Right,Right,0.5 Stars,2.0 Stars,21,21,16,16,19,24,22,24,17,20,23,28,20,20,15,15,18,22,52,7,Normal,Spray,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,SIDE,Normal,1,4,61,55,26,19,20,46,11,42,22,53,1,11,6,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,76,Manny Navarro,,-,-,-,11/20/2034,16,USA,6' 1',200 lbs,Right,Left,0.5 Stars,2.5 Stars,9,5,2,7,5,11,9,10,5,11,10,13,5,8,1,5,3,10,51,1,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,11,10,11,18,25,19,4,37,28,28,5,13,1,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,13,Shemar Nelms,,-,-,-,01/24/2035,16,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,2,2,7,6,2,3,6,9,10,11,7,10,1,1,6,4,1,1,19,9,Normal,Pull,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,1,1,2,62,47,68,55,20,26,43,32,18,7,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,10,Brett Nelson,,-,-,-,10/01/2032,18,USA,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,3,1,5,1,1,6,2,6,7,1,1,10,1,2,4,1,1,4,58,7,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,6,10,7,39,40,28,53,26,38,40,37,41,35,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,10,Robby Nelson,,-,-,-,05/19/2034,17,USA,6' 4',180 lbs,Left,Right,0.5 Stars,3.5 Stars,12,11,9,1,3,13,10,10,4,1,1,12,12,12,9,1,5,14,61,5,Line Drive,Normal,Pull,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,16,7,11,43,38,27,46,50,48,42,62,45,57,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,16,Najib Newby,,-,-,-,04/06/2030,21,USA,6' 0',175 lbs,Switch,Right,0.5 Stars,2.0 Stars,27,25,25,4,11,31,21,23,21,1,4,26,26,28,26,7,12,32,49,4,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,SIDE,Normal,1,1,14,4,5,44,45,50,64,41,47,26,64,47,40,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,5,Matt Newman,,-,-,-,12/20/2029,21,USA,6' 2',215 lbs,Switch,Right,0.5 Stars,2.5 Stars,15,25,24,24,29,1,21,12,20,20,24,1,27,16,25,26,31,4,15,5,Flyball,Normal,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,87-89,SIDE,Normal,1,1,25,46,57,35,34,71,16,45,45,50,10,7,12,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,20,Ryan Nitti,,-,-,-,07/30/2034,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,13,16,6,1,1,11,18,14,9,7,7,12,16,12,5,1,1,11,48,3,Line Drive,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,5,5,13,6,51,40,49,41,31,26,39,40,45,37,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,3,Scott Nixon,,-,-,-,10/12/2028,22,USA,6' 1',195 lbs,Right,Right,0.5 Stars,1.5 Stars,15,2,14,12,24,26,6,19,16,16,27,33,1,14,13,11,23,24,58,6,Flyball,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,1,1,42,56,75,65,21,23,29,48,30,32,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,23,Dave Noll,,-,-,-,01/23/2034,17,USA,6' 3',200 lbs,Right,Right,0.5 Stars,2.5 Stars,3,3,8,12,3,2,9,10,10,18,10,12,1,1,5,10,1,1,54,2,Normal,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,OTT,Normal,1,1,34,37,31,37,24,89,22,37,28,53,39,10,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,20,Mike Norman,,-,-,-,11/17/2031,19,USA,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,3,4,5,1,5,4,10,10,10,1,12,12,2,1,3,1,1,1,62,66,Groundball,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,1,2,3,4,54,64,51,48,30,16,25,70,65,69,73,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,19,Jay Northrup,,-,-,-,06/26/2034,17,USA,6' 1',175 lbs,Left,Right,0.5 Stars,2.0 Stars,4,2,4,1,1,6,1,1,1,1,1,1,4,6,6,1,1,9,65,4,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,15,11,6,23,23,45,14,57,58,45,63,71,70,72,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Juan Nunez,,-,-,-,12/25/2031,19,USA,6' 2',200 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,1,10,10,1,1,1,1,3,1,1,1,1,4,10,12,56,6,Flyball,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,1,1,24,21,61,33,18,19,26,21,7,4,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,6,Tom O'Banion,,-,-,-,11/18/2032,18,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,3,3,1,10,2,3,5,7,1,12,5,9,2,2,1,10,2,2,35,7,Normal,Pull,Pull,1,1,1,18,1,1,1,1,18,1,1,1,1,18,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,31,31,67,18,22,59,8,37,36,62,6,4,13,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,10,Justin O'Hare,,-,-,-,02/25/2031,20,USA,6' 2',200 lbs,Right,Right,0.5 Stars,2.5 Stars,12,11,9,1,1,16,13,14,10,6,2,17,11,12,9,1,1,15,48,1,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,49,54,37,19,21,38,1,39,32,36,26,18,21,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,12,Kai O'Neal,,-,-,-,04/30/2033,18,USA,6' 2',190 lbs,Left,Right,0.5 Stars,2.0 Stars,10,11,3,1,1,9,5,1,1,1,1,1,12,11,5,1,1,11,13,9,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,SIDE,GB'er,1,1,1,1,1,15,12,5,4,57,51,40,23,28,31,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,20,Eric O'Neill,,-,-,-,10/02/2034,16,USA,6' 1',185 lbs,Right,Right,0.5 Stars,4.0 Stars,12,12,7,1,1,14,12,13,9,1,1,15,12,12,6,1,1,14,51,6,Line Drive,Normal,Normal,1,1,1,18,1,1,1,1,18,1,1,1,1,18,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,SIDE,Normal,1,1,46,51,48,34,20,46,9,19,22,44,23,22,27,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,14,Chris Oberlies,,-,-,-,02/23/2034,17,USA,6' 3',200 lbs,Right,Right,0.5 Stars,2.5 Stars,1,10,3,14,11,1,11,1,6,16,11,1,9,1,1,13,11,1,39,3,Flyball,Pull,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,4,2,4,27,30,61,25,24,28,64,24,14,24,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,4,Angelo Ochoa,,-,-,-,06/28/2032,19,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,1,6,6,13,5,1,10,1,9,18,10,1,4,1,4,11,3,1,25,8,Normal,Pull,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,OTT,Normal,1,7,1,1,1,30,31,29,33,32,32,34,29,22,20,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Rick Oldani,,-,-,-,11/04/2029,21,USA,6' 1',190 lbs,Switch,Right,0.5 Stars,2.5 Stars,25,25,23,15,24,26,27,28,25,17,26,30,25,24,23,14,24,25,55,9,Normal,Normal,Normal,1,3,1,11,1,1,3,1,11,1,1,3,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,1,3,1,1,39,45,46,48,42,40,39,41,34,40,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,10,Tim Ondo,,-,-,-,05/07/2035,16,USA,6' 2',175 lbs,Right,Right,0.5 Stars,2.5 Stars,5,3,5,1,1,8,8,10,9,8,3,12,2,3,4,1,1,4,56,6,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,1,4,2,2,50,47,42,45,23,23,31,38,51,54,69,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Felipe Ortiz,,-,-,-,05/23/2035,16,USA,6' 1',180 lbs,Left,Right,0.5 Stars,2.5 Stars,1,9,14,11,17,1,1,1,13,1,14,1,10,1,15,12,19,1,14,3,Line Drive,Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,6,4,3,4,15,14,25,6,58,38,34,72,52,44,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Travis Ozimek,,-,-,-,09/08/2031,20,USA,6' 3',200 lbs,Left,Right,0.5 Stars,1.5 Stars,5,4,5,3,5,7,1,1,1,1,1,1,5,8,6,6,7,10,45,2,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,90-92,90-92,3/4,GB'er,1,6,44,48,46,16,12,61,5,39,42,48,5,4,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,85,Jose Palacios,,-,-,-,07/09/2032,19,DOM,6' 2',195 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,4,8,1,1,1,1,1,1,1,55,6,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,1,2,1,8,3,38,1,44,48,68,23,40,42,57,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,23,Dusty Palmer,,-,-,-,05/14/2034,17,USA,6' 1',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,3,5,1,6,1,9,1,1,1,1,1,1,34,9,Normal,Spray,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,31,46,62,16,9,23,5,37,18,44,21,23,30,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,1,Jim Parks,,-,-,-,04/18/2028,23,USA,6' 1',190 lbs,Right,Right,0.5 Stars,1.5 Stars,14,10,17,3,1,21,11,18,19,11,10,28,9,13,16,1,1,19,60,5,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,4,6,11,8,57,52,31,36,51,51,39,57,54,60,68,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Jose Parra,,-,-,-,09/04/2034,17,USA,6' 6',205 lbs,Left,Left,0.5 Stars,1.5 Stars,1,6,1,10,4,1,1,1,1,1,1,1,8,1,1,11,8,1,45,10,Normal,Pull,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,1,4,2,1,11,22,32,3,39,61,31,36,16,11,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,16,Steven Parry,,-,-,-,11/07/2030,20,CAN,6' 3',200 lbs,Right,Right,0.5 Stars,1.5 Stars,8,4,3,13,9,10,9,11,7,18,11,14,2,5,1,12,9,9,4,8,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,2,1,35,39,30,50,23,38,27,43,22,16,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,17,Brent Parsons,,-,-,-,06/08/2035,16,USA,6' 4',195 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,3,1,1,1,1,3,10,1,1,1,1,1,1,60,8,Flyball,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,10,4,6,18,17,12,12,27,57,21,1,3,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Jay Pasillas,,-,-,-,04/28/2029,22,USA,6' 2',205 lbs,Right,Right,0.5 Stars,1.5 Stars,11,11,10,15,11,14,12,13,11,18,14,18,10,11,10,13,11,13,56,8,Normal,Pull,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,61,32,28,45,7,36,3,35,17,26,1,8,5,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Mike Patchen,,-,-,-,05/08/2035,16,USA,6' 2',175 lbs,Switch,Left,0.5 Stars,2.0 Stars,6,4,11,1,1,9,8,9,13,8,5,11,3,5,11,1,1,8,74,1,Line Drive,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,6,8,11,22,18,40,3,64,40,53,66,60,56,64,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,5,Carter Patin,,-,-,-,11/06/2035,15,USA,6' 3',200 lbs,Right,Right,0.5 Stars,2.5 Stars,1,3,5,10,8,1,8,1,9,12,11,1,2,1,4,10,4,1,28,2,Flyball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,41,47,46,25,18,48,13,49,48,51,10,11,2,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Malachi Payton,,-,-,-,04/02/2035,16,USA,6' 4',195 lbs,Right,Right,0.5 Stars,1.5 Stars,4,3,5,1,1,6,6,9,8,1,1,11,2,2,3,1,1,3,59,8,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,2,1,2,2,39,36,26,46,13,14,36,57,33,44,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,29,Fred Peace,,-,-,-,03/15/2033,18,USA,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,2,2,3,3,1,7,6,6,11,1,6,1,1,1,1,5,1,39,4,Normal,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,3,5,6,6,19,16,18,5,65,46,54,53,48,43,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,45,Mike Peachey,,-,-,-,08/06/2031,20,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.5 Stars,13,15,8,1,15,12,17,14,9,6,16,13,15,12,6,1,15,11,58,5,Line Drive,Ex. Pull,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,4,1,2,1,40,30,27,29,49,33,39,42,42,46,57,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,41,Danny Perez,,-,-,-,03/19/2035,16,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,1,2,1,11,13,1,6,1,3,13,14,1,1,1,1,11,12,1,23,6,Flyball,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,OTT,Normal,1,1,1,3,1,29,11,18,9,46,30,45,58,40,39,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
