POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,16,Victor Olvera,,-,-,-,01/02/2013,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,1,8,12,13,5,1,10,4,13,14,11,1,6,1,12,12,2,1,39,10,Line Drive,Ex. Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,SUB,Normal,1,1,1,1,1,52,35,27,62,46,39,38,65,52,49,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,25,Bobby Orellana,,-,-,-,09/12/2013,17,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,11,9,6,6,1,15,10,13,9,10,1,18,8,11,5,3,1,14,27,2,Normal,Ex. Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,1,7,12,13,54,37,41,42,31,23,39,43,24,13,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,41,Andrew Orr,,-,-,-,05/12/2004,26,USA,6' 5',210 lbs,Left,Left,0.5 Stars,0.5 Stars,5,1,1,1,1,13,1,5,1,1,1,13,1,5,1,1,1,13,53,26,Flyball,Spray,Spray,12,1,11,34,1,12,1,11,32,1,12,1,11,34,1,13,13,20,-,-,-,-,-,-,-,-,-,3,EX FB,85-87,85-87,3/4,Normal,57,44,1,1,1,15,26,16,21,26,32,35,13,23,12,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,33,Juan Ortega,,-,-,-,06/03/2014,16,USA,6' 1',170 lbs,Right,Right,0.5 Stars,2.5 Stars,13,12,3,1,1,16,13,14,8,2,1,18,12,12,2,1,1,15,51,8,Line Drive,Spray,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,4,2,2,1,47,48,46,49,48,33,37,28,10,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,25,Esav Ortiz,,-,-,-,05/25/2009,21,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,25,25,22,20,31,27,30,34,26,29,36,38,24,23,20,17,29,23,35,2,Normal,Spray,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,OTT,Normal,1,1,1,1,2,36,50,73,25,45,43,57,28,25,36,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,32,Pedro Ortiz,,-,-,-,08/13/2010,20,USA,6' 2',185 lbs,Right,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,11,Normal,Normal,Spray,17,2,1,33,1,21,7,1,39,1,15,1,1,31,1,33,-,-,-,-,1,-,-,-,-,-,-,2,EX FB,91-93,91-93,SIDE,Normal,23,68,1,1,1,13,26,25,3,40,35,39,4,4,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Bill Ortman,,-,-,-,05/10/2013,17,USA,6' 0',170 lbs,Right,Right,0.5 Stars,2.5 Stars,10,7,10,10,1,12,9,11,11,12,1,15,6,9,10,9,1,11,32,10,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,OTT,Normal,1,5,1,2,4,40,32,27,29,64,40,45,42,17,16,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,7,Gwynplaine Osborn,,-,-,-,10/23/2012,17,USA,6' 4',190 lbs,Right,Right,0.5 Stars,2.5 Stars,9,9,10,9,3,11,11,11,13,14,10,13,7,9,10,5,1,10,43,8,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,2,1,1,47,44,25,35,42,34,34,57,42,46,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,Travis Osborn,,-,-,-,09/26/2009,21,USA,6' 2',185 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,8,1,1,1,1,10,1,1,1,5,1,7,1,1,1,1,1,69,3,Normal,Normal,Pull,13,6,1,34,1,12,4,1,31,1,14,8,1,35,1,17,1,13,-,13,-,-,-,-,-,-,-,4,FB,88-90,88-90,3/4,Normal,34,22,3,3,1,15,9,39,9,47,30,42,27,21,7,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,12,David Owens,,-,-,-,08/15/2013,17,USA,6' 3',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,14,Normal,Normal,Normal,14,6,1,41,1,12,1,1,38,1,16,10,1,44,1,36,1,-,21,-,-,-,-,-,-,-,-,3,FB,92-94,92-94,3/4,Normal,74,29,7,9,5,13,11,50,6,47,38,50,2,11,2,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,3,Mike Pace,,-,-,-,03/19/2014,16,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.5 Stars,1,9,5,16,2,1,11,5,8,17,10,1,9,1,4,15,1,1,20,1,Flyball,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,2,2,11,9,25,4,36,30,41,15,11,1,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,4,Adam Paice,,-,-,-,09/01/2013,17,USA,6' 2',180 lbs,Switch,Right,0.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,41,13,Normal,Normal,Pull,9,14,3,40,3,8,13,3,39,2,10,14,3,41,3,36,1,13,-,16,-,-,-,-,-,-,-,4,NEU,93-95,95-97,3/4,Normal,65,28,9,11,13,26,10,50,32,28,28,42,4,3,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,25,Ray Palmer,,-,-,-,11/21/2013,16,USA,6' 1',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,6,1,2,2,5,1,10,1,8,1,1,1,5,1,1,17,4,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,2,5,3,2,68,68,30,27,29,59,45,40,48,58,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,3,Carlos Palomino,,-,-,-,09/18/2012,18,USA,6' 5',195 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,15,Normal,Normal,Normal,14,1,1,37,1,14,1,1,36,1,14,1,1,38,1,40,-,22,-,-,-,-,-,-,-,-,-,2,EX FB,94-96,94-96,3/4,Normal,28,96,7,9,6,15,7,37,3,37,31,37,2,2,3,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,19,Ali Parker,,-,-,-,04/11/2014,16,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,10,9,5,8,7,12,10,11,8,11,11,15,8,9,4,6,3,11,16,5,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,2,2,2,51,39,52,25,45,37,56,15,9,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,8,Josh Parker,,-,-,-,08/26/2013,17,USA,6' 2',185 lbs,Left,Left,0.5 Stars,2.5 Stars,6,7,1,6,2,7,1,1,1,1,1,1,9,9,4,10,5,10,29,8,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,2,2,2,24,21,41,3,44,54,32,55,45,50,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Justin Parker,,-,-,-,10/07/2012,17,USA,6' 3',190 lbs,Right,Right,0.5 Stars,2.0 Stars,9,7,11,9,3,11,10,11,13,12,8,15,6,8,11,5,1,10,37,2,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,2,3,4,24,14,54,14,63,47,60,67,60,54,67,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,Mike Parker,,-,-,-,05/08/2014,16,USA,6' 1',175 lbs,Left,Right,0.5 Stars,2.0 Stars,10,9,1,10,2,12,1,1,1,1,1,1,10,11,2,11,4,13,17,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,6,13,11,55,38,60,41,43,27,47,30,42,50,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,0,Josbeiker Parra,,-,-,-,02/25/2005,25,VEN,6' 3',175 lbs,Right,Right,0.5 Stars,1.5 Stars,5,7,1,1,1,3,5,3,1,1,1,3,8,5,1,1,1,3,36,12,Normal,Normal,Normal,1,10,1,54,1,1,5,1,47,1,1,12,1,59,1,15,-,-,13,-,-,-,-,-,-,-,-,2,NEU,89-91,89-91,3/4,Normal,35,56,1,1,2,25,28,53,23,11,19,22,14,17,17,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,27,Al Parrott,,-,-,-,10/31/2009,20,USA,5' 10',165 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,6,Flyball,Normal,Normal,10,1,1,29,1,10,1,1,29,1,11,1,1,30,1,21,-,-,-,-,1,-,-,-,-,-,-,2,EX FB,89-91,89-91,3/4,Normal,12,62,7,13,9,19,13,32,3,30,29,34,17,6,1,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,23,Kurt Paul,,-,-,-,08/13/2012,18,USA,6' 3',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,7,Flyball,Normal,Pull,1,1,1,29,1,1,1,1,25,1,1,1,1,32,1,24,-,-,20,-,-,10,-,-,-,-,-,3,EX FB,91-93,91-93,OTT,Normal,29,37,2,1,3,16,20,46,15,34,28,50,1,2,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,D.J. Payne,,-,-,-,03/01/2014,16,USA,5' 11',160 lbs,Right,Right,0.5 Stars,2.5 Stars,13,12,5,1,1,15,14,14,8,4,3,17,12,12,5,1,1,15,58,2,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,4,6,10,12,68,46,64,53,39,33,54,42,39,37,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,14,David Peacock,,-,-,-,03/04/2012,18,USA,6' 0',170 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,95,4,Normal,Normal,Normal,12,10,1,34,1,12,10,1,34,1,12,9,1,33,1,34,1,-,-,-,12,-,3,-,-,-,-,4,NEU,92-94,93-95,OTT,Normal,44,49,2,1,2,11,20,33,2,55,44,48,6,1,3,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,24,Lee Pearce,,-,-,-,03/16/2010,20,USA,6' 3',180 lbs,Right,Left,0.5 Stars,1.5 Stars,10,10,1,2,1,12,11,12,1,8,1,15,9,10,1,1,1,11,52,5,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,2,4,4,19,15,75,3,44,53,51,31,6,7,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,19,Ben Pecjak,,-,-,-,02/18/2012,18,USA,6' 3',190 lbs,Right,Right,0.5 Stars,1.5 Stars,9,7,3,10,1,10,9,10,6,13,6,12,6,7,2,9,1,9,32,9,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,1,4,4,1,22,10,23,13,62,41,31,73,44,45,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,15,Gil Perez,,-,-,-,06/04/2013,17,USA,6' 5',195 lbs,Right,Right,0.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,79,8,Flyball,Pull,Spray,15,19,1,43,11,13,16,1,39,9,17,22,1,46,13,38,1,10,31,-,-,-,-,-,-,-,-,4,NEU,93-95,94-96,3/4,Normal,84,5,2,1,2,14,21,48,4,38,32,43,7,21,41,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,40,Hugo Perez,,-,-,-,09/17/2013,17,USA,6' 2',190 lbs,Right,Right,0.5 Stars,4.5 Stars,12,17,15,16,15,10,19,15,17,18,16,13,16,12,14,15,14,9,24,5,Line Drive,Pull,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,1,9,12,9,22,19,47,15,49,42,70,34,28,35,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,14,Omar Perez,,-,-,-,05/23/2011,19,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.0 Stars,12,15,8,10,1,10,16,14,10,12,1,13,14,11,6,8,1,9,51,1,Normal,Normal,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,1,1,1,1,12,6,48,4,36,32,68,13,13,4,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,18,Mike Perrine,,-,-,-,07/05/2013,17,USA,5' 11',170 lbs,Left,Left,0.5 Stars,1.5 Stars,4,1,1,2,1,6,1,1,1,1,1,1,4,7,3,6,1,10,66,2,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,3,7,8,8,11,6,28,3,35,30,23,41,19,3,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,Marlon Perry,,-,-,-,11/29/2012,17,USA,6' 1',180 lbs,Left,Left,0.5 Stars,2.5 Stars,11,7,8,10,1,15,1,9,1,1,1,12,9,12,9,11,1,16,85,70,Line Drive,Pull,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,1,11,7,6,27,23,21,3,60,48,45,65,47,42,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,12,Dirk Peterpaul,,-,-,-,02/05/2013,17,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,83,6,Normal,Normal,Pull,6,6,1,34,1,8,6,2,34,1,6,6,1,34,1,24,1,-,-,-,11,3,-,-,-,-,-,4,NEU,90-92,94-96,3/4,Normal,73,25,1,3,1,17,13,67,6,20,24,46,5,5,2,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,58,Kyle Peters,,-,-,-,08/21/2009,21,USA,6' 6',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,6,Normal,Normal,Normal,14,2,1,29,1,11,1,1,24,1,16,7,1,33,1,23,1,-,18,-,-,-,-,-,-,-,-,3,FB,89-91,90-92,3/4,Normal,60,38,2,2,3,15,40,31,1,45,38,46,3,4,3,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,15,Shane Peterson,,-,-,-,06/20/2008,22,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,20,19,19,15,16,24,21,24,20,18,18,29,18,19,18,13,15,22,60,2,Normal,Pull,Pull,1,2,1,2,2,1,1,1,2,1,1,2,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,4,1,1,21,18,16,19,65,65,26,61,45,48,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,11,Matt Phaneuf,,-,-,-,06/06/2013,17,USA,6' 2',175 lbs,Right,Right,0.5 Stars,3.5 Stars,10,8,14,9,10,12,10,12,15,12,11,15,7,9,14,7,9,11,29,7,Line Drive,Normal,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,SIDE,Normal,1,1,4,1,2,58,52,70,56,37,37,53,60,23,12,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,92,A.J. Phillips,,-,-,-,02/12/2013,17,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,2,Normal,Normal,Normal,11,13,4,39,1,10,11,3,36,1,12,14,5,41,2,24,1,13,17,13,-,10,-,-,-,-,-,6,NEU,90-92,93-95,3/4,Normal,62,78,4,2,4,16,14,49,5,42,38,50,8,10,2,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,5,Nick Pierce,,-,-,-,06/06/2014,16,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,48,12,Flyball,Spray,Normal,9,13,4,35,4,5,12,4,32,2,10,15,5,38,6,22,1,-,10,-,-,-,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Normal,66,41,4,4,1,23,23,60,6,28,34,45,13,12,1,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,21,Todd Pilipovich,,-,-,-,09/30/2013,17,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.5 Stars,10,7,9,10,4,12,10,11,11,14,10,14,5,9,7,6,2,11,17,1,Normal,Pull,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,7,11,13,54,44,49,43,39,32,44,46,35,37,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,7,Pedro Pina,,-,-,-,08/22/2013,17,USA,6' 2',190 lbs,Right,Right,0.5 Stars,3.0 Stars,9,8,8,10,10,10,10,11,10,13,11,13,7,8,6,9,9,9,37,2,Normal,Pull,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,5,5,5,48,48,66,27,37,42,49,38,33,37,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,35,Joe Pitts,,-,-,-,08/20/2011,19,USA,6' 1',180 lbs,Left,Right,0.5 Stars,3.0 Stars,11,10,12,5,5,14,9,10,12,1,1,13,10,12,13,5,7,15,52,3,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,1,4,1,1,62,48,62,47,45,31,44,41,51,44,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,22,Chris Polak,,-,-,-,05/27/2009,21,USA,6' 3',190 lbs,Right,Right,0.5 Stars,3.0 Stars,31,29,30,20,26,34,31,34,32,23,30,37,28,29,29,19,24,32,20,12,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,2,3,2,2,22,15,52,7,62,49,64,49,34,38,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,33,Jesus Poline,,-,-,-,10/22/2004,25,DOM,6' 3',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,3,1,1,1,1,6,1,1,1,1,1,2,1,1,1,1,1,50,4,Normal,Normal,Normal,1,15,1,52,1,1,16,1,52,1,1,15,1,51,1,22,-,10,-,-,-,-,-,-,-,-,-,2,NEU,90-92,90-92,3/4,Normal,15,58,1,-,2,23,35,50,17,8,18,24,11,5,18,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,83,Zack Povinelli,,-,-,-,08/06/2013,17,USA,6' 2',180 lbs,Switch,Right,0.5 Stars,3.0 Stars,10,8,15,9,8,11,10,11,16,12,10,13,6,9,15,6,6,11,16,9,Line Drive,Spray,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,8,11,13,25,20,40,17,46,45,64,49,50,54,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,51,Isaiah Powell,,-,-,-,03/18/2007,23,USA,6' 1',185 lbs,Right,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,100,11,Normal,Normal,Spray,20,1,1,32,1,24,5,1,36,1,19,1,1,31,1,27,1,-,-,29,-,-,-,-,-,-,-,3,EX FB,87-89,87-89,OTT,Normal,66,51,7,11,13,19,19,32,3,47,55,52,4,2,4,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
