POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
CF,10,Kevin Schoolfield,,-,-,-,11/09/2032,16,USA,5' 9',150 lbs,Right,Right,0.5 Stars,2.0 Stars,5,2,8,5,1,8,5,9,9,10,1,11,2,3,6,3,1,5,51,57,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,3,5,11,22,23,33,12,69,54,38,72,48,49,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,52,Josh Schrader,,-,-,-,07/19/2028,21,USA,6' 1',190 lbs,Left,Right,0.5 Stars,2.5 Stars,25,24,20,14,17,27,20,19,17,10,14,20,25,26,21,16,18,30,54,3,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,2,4,4,52,74,57,25,44,34,52,21,9,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Jason Schrock,,-,-,-,05/10/2032,17,USA,6' 2',175 lbs,Left,Right,0.5 Stars,2.0 Stars,1,2,1,1,9,1,1,1,1,1,1,1,3,2,3,3,10,1,60,5,Normal,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,3/4,Normal,1,1,2,1,2,14,12,28,17,56,40,40,38,40,47,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,1,Joe Schultz,,-,-,-,05/22/2027,22,USA,6' 1',185 lbs,Right,Right,0.5 Stars,2.0 Stars,9,11,13,13,10,6,13,11,14,17,13,11,11,9,12,12,9,3,75,2,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,2,6,12,3,20,33,21,29,65,55,43,23,22,28,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Kevin Schutte,,-,-,-,10/24/2030,18,USA,6' 3',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,3,2,1,5,5,4,10,10,5,1,1,1,1,1,1,33,8,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,5,53,29,31,14,7,53,5,49,22,57,16,24,13,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,24,Andy Scoville,,-,-,-,06/10/2033,16,USA,6' 1',175 lbs,Right,Right,0.5 Stars,2.0 Stars,3,2,7,1,1,4,5,9,10,5,2,10,1,1,6,1,1,1,59,10,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,9,6,6,47,34,62,25,13,16,47,24,15,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,22,Chris Scripter,,-,-,-,03/10/2031,18,USA,6' 4',190 lbs,Right,Right,0.5 Stars,1.5 Stars,4,5,5,1,1,3,10,9,8,1,2,10,4,2,3,1,1,1,50,5,Normal,Normal,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,SIDE,Normal,1,10,3,1,4,30,13,28,10,50,57,51,30,20,10,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,1,Luis Seitz,,-,-,-,09/01/2031,18,USA,6' 4',200 lbs,Left,Left,0.5 Stars,2.5 Stars,1,10,6,12,16,1,5,1,1,7,14,1,11,3,8,14,17,1,12,9,Normal,Ex. Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,5,4,2,3,16,15,13,3,56,41,25,45,32,34,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Jason Selby,,-,-,-,11/16/2031,17,USA,6' 3',190 lbs,Left,Left,0.5 Stars,2.0 Stars,8,5,7,1,1,10,1,1,2,1,1,1,8,9,9,1,2,11,78,6,Normal,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,6,1,5,2,10,20,21,3,50,71,74,37,21,30,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Pat Seymore,,-,-,-,06/08/2032,17,USA,6' 3',200 lbs,Right,Right,0.5 Stars,2.0 Stars,1,3,1,11,1,1,5,1,2,12,4,1,2,1,1,10,1,1,38,3,Flyball,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,4,2,1,2,25,25,25,25,21,12,17,8,7,10,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,25,Jay Seymour,,-,-,-,01/03/2027,22,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,17,17,19,17,23,18,20,20,22,21,26,23,17,15,19,15,22,16,57,3,Normal,Normal,Pull,1,3,1,14,1,1,3,1,14,1,1,3,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,87-89,3/4,Normal,1,1,2,3,2,33,31,42,27,69,28,56,75,61,79,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,7,Jake Shaffer,,-,-,-,07/14/2031,18,USA,6' 3',190 lbs,Right,Right,0.5 Stars,2.0 Stars,10,12,12,6,5,10,13,12,13,11,11,13,11,10,11,4,2,9,42,4,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,3,3,1,36,34,75,27,21,29,48,39,36,39,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,19,Michael Shaw,,-,-,-,01/31/2030,19,USA,6' 3',180 lbs,Left,Left,0.5 Stars,2.0 Stars,8,14,5,12,13,1,12,4,1,8,11,1,15,9,7,14,14,1,69,71,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,11,6,5,16,27,38,3,60,40,52,73,68,79,73,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,13,John Sheehan,,-,-,-,03/23/2031,18,USA,5' 11',160 lbs,Left,Right,0.5 Stars,2.5 Stars,5,7,15,2,1,5,2,1,14,1,1,1,9,8,16,4,2,8,53,8,Line Drive,Spray,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,3,5,10,9,58,52,59,51,30,27,39,76,58,67,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Bryce Shelton,,-,-,-,07/09/2032,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,4,3,4,1,1,5,7,9,7,2,5,10,2,3,3,1,1,3,45,4,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,2,1,2,1,43,25,71,25,33,32,56,48,55,53,59,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,8,Nate Sheriff,,-,-,-,07/24/2031,18,USA,6' 2',190 lbs,Switch,Right,0.5 Stars,5.0 Stars,10,10,17,12,10,10,11,11,18,15,12,13,10,9,17,11,9,9,39,2,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,4,1,4,12,10,14,6,67,48,41,74,45,32,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,14,Matt Shorrock Jr.,,-,-,-,03/23/2031,18,USA,6' 2',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,3,1,10,1,1,1,5,8,12,5,1,1,1,1,8,1,48,5,Flyball,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,OTT,Normal,1,1,31,52,56,11,17,22,17,59,45,54,18,28,30,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,9,Josh Sigala,,-,-,-,04/10/2032,17,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,4,3,4,1,1,6,5,9,6,3,1,10,2,3,3,1,1,4,54,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,57,57,71,17,6,61,19,42,36,60,12,11,8,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,40,Mike Simko,,-,-,-,08/24/2032,17,USA,6' 2',170 lbs,Right,Right,0.5 Stars,2.0 Stars,3,2,2,1,1,5,5,9,5,2,2,10,1,2,1,1,1,2,93,8,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,OTT,GB'er,1,3,2,4,4,60,33,57,32,23,14,50,72,57,52,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,34,Chris Skiles,,-,-,-,10/23/2030,18,USA,6' 1',190 lbs,Right,Right,0.5 Stars,1.5 Stars,4,4,6,1,1,5,8,10,9,4,3,11,2,2,5,1,1,2,61,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,OTT,Normal,1,1,2,4,1,16,24,35,18,32,45,28,10,7,15,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,16,Berry Smith,,-,-,-,08/24/2029,20,USA,6' 7',205 lbs,Right,Right,0.5 Stars,2.5 Stars,11,13,13,9,15,11,14,13,14,12,19,13,13,10,12,7,14,10,47,6,Normal,Pull,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,3,2,1,2,27,24,34,18,62,63,56,45,33,41,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,26,Joe Smith,,-,-,-,08/25/2032,17,USA,6' 1',175 lbs,Right,Right,0.5 Stars,2.5 Stars,4,5,12,6,1,4,9,9,13,10,1,10,5,3,12,4,1,1,74,7,Line Drive,Pull,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,1,2,1,48,49,38,51,38,36,42,37,51,67,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,4,Josh Smith,,-,-,-,11/24/2031,17,USA,6' 1',185 lbs,Right,Left,0.5 Stars,1.5 Stars,1,8,1,1,10,1,10,1,1,7,12,1,7,1,1,1,9,1,52,5,Normal,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,9,2,12,23,20,39,3,50,25,30,66,50,46,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,22,Josh Smith,,-,-,-,09/20/2032,16,USA,6' 4',190 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,82,4,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,1,4,4,35,45,70,25,30,33,55,27,16,9,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Ricky Smith,,-,-,-,11/22/2027,21,USA,6' 4',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,2,2,10,1,1,1,4,8,12,4,1,1,1,1,9,1,36,5,Flyball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,1,46,44,37,44,33,59,31,37,33,50,11,12,18,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Chris Sobotka,,-,-,-,05/28/2027,22,USA,5' 10',175 lbs,Right,Right,0.5 Stars,1.5 Stars,15,13,15,14,20,18,14,16,16,16,23,21,13,14,15,13,19,17,52,1,Normal,Pull,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,62,62,48,19,11,46,2,29,44,26,14,21,33,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,29,Juan Socorro,,-,-,-,04/13/2032,17,USA,5' 11',165 lbs,Right,Right,0.5 Stars,2.5 Stars,9,3,5,1,1,11,7,10,8,5,9,12,2,8,3,1,1,10,20,6,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,1,1,1,52,40,82,27,31,29,54,30,31,40,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,27,Juan Solis,,-,-,-,01/13/2033,16,PUR,6' 0',175 lbs,Right,Right,0.5 Stars,2.0 Stars,3,2,5,1,1,4,5,8,8,1,1,10,1,1,4,1,1,1,54,2,Groundball,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,OTT,Normal,1,1,4,1,1,30,32,66,25,35,37,50,24,7,13,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,24,Roberto Solis,,-,-,-,12/20/2030,18,NCA,6' 5',200 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,3,2,1,1,1,1,11,11,3,1,1,1,1,1,1,46,6,Flyball,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,40,60,60,22,27,23,13,47,40,46,24,16,11,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Alvaro Soria,,-,-,-,08/03/2028,21,USA,5' 11',180 lbs,Left,Left,0.5 Stars,1.5 Stars,14,15,1,9,5,14,12,10,1,1,1,9,16,15,1,10,9,16,51,1,Normal,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,OTT,Normal,1,2,6,6,5,13,6,49,2,40,51,69,17,13,11,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Victor Soto,,-,-,-,07/09/2032,17,PUR,6' 2',190 lbs,Right,Right,0.5 Stars,4.0 Stars,5,7,10,11,14,4,10,9,11,13,15,10,5,3,10,11,14,2,35,8,Normal,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,6,5,6,61,62,68,43,28,31,49,32,33,46,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,15,John Spade,,-,-,-,03/12/2030,19,USA,6' 2',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,5,10,10,1,2,6,9,13,11,9,1,1,4,9,10,1,5,10,Normal,Spray,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,1,46,27,45,13,3,22,2,46,42,18,19,3,2,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,15,Josh Sparks,,-,-,-,08/14/2031,18,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.5 Stars,10,10,11,1,1,12,12,12,12,8,8,15,10,10,11,1,1,11,94,4,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,10,11,7,53,59,23,49,44,35,35,57,31,12,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,3,Mike Stahl,,-,-,-,09/25/2028,20,USA,6' 0',200 lbs,Switch,Left,0.5 Stars,1.5 Stars,17,16,13,10,14,20,13,13,11,1,12,14,17,19,14,11,15,22,73,1,Normal,Spray,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SUB,Normal,1,1,11,6,6,32,12,15,3,45,21,36,8,15,22,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,25,Nick Stanley,,-,-,-,11/09/2030,18,USA,6' 1',185 lbs,Left,Left,0.5 Stars,1.5 Stars,1,2,1,1,1,1,1,1,1,1,1,1,4,1,2,4,2,1,58,10,Groundball,Normal,Spray,1,1,1,31,1,6,6,1,35,1,1,1,1,29,1,16,1,-,10,-,-,-,-,-,-,-,-,3,NEU,88-90,88-90,OTT,Normal,73,91,1,1,3,14,10,31,3,65,35,62,68,28,26,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,65,Tom Steed,,-,-,-,12/30/2031,17,USA,5' 10',165 lbs,Left,Right,0.5 Stars,2.5 Stars,10,11,10,1,1,11,10,7,8,1,1,5,12,11,11,1,1,12,48,4,Line Drive,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,OTT,Normal,1,1,4,1,2,21,16,34,11,62,55,65,68,25,12,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,21,Gary Steele,,-,-,-,06/13/2032,17,USA,6' 3',180 lbs,Right,Right,0.5 Stars,2.5 Stars,10,3,7,1,1,12,7,10,10,7,8,14,2,9,6,1,1,12,59,8,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,5,13,7,57,54,59,47,28,33,43,57,20,7,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,76,Ralph Stevens,,-,-,-,03/30/2031,18,CAN,6' 4',190 lbs,Right,Right,0.5 Stars,2.0 Stars,5,1,6,1,3,9,5,9,9,6,8,12,1,2,5,1,2,4,91,47,Normal,Pull,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,88-90,3/4,Normal,1,1,1,3,2,50,62,32,28,38,25,22,68,56,48,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,5,George Stewart,,-,-,-,06/17/2032,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,2,1,1,2,2,3,8,6,1,1,1,1,1,1,52,5,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,25,54,43,19,5,34,9,51,19,64,10,10,23,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,15,Mike Stinson,,-,-,-,03/16/2032,17,USA,6' 1',180 lbs,Left,Left,0.5 Stars,2.0 Stars,4,3,4,3,1,5,1,1,1,1,1,1,4,6,5,6,1,9,48,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,1,4,2,7,5,10,1,55,50,35,51,28,10,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,9,Ryan Stout,,-,-,-,05/22/2032,17,USA,5' 10',170 lbs,Right,Right,0.5 Stars,1.5 Stars,3,2,1,1,1,4,4,7,1,1,5,9,1,2,1,1,1,2,50,3,Normal,Normal,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,57,27,55,14,12,55,3,18,32,24,20,2,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,2,Tommy Stout,,-,-,-,05/20/2032,17,USA,6' 1',175 lbs,Left,Right,0.5 Stars,2.0 Stars,10,11,2,1,1,11,9,8,1,1,1,7,12,11,4,1,1,12,48,5,Line Drive,Spray,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,63,56,57,18,29,48,11,38,41,42,25,25,44,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,18,Chris Struck,,-,-,-,08/14/2032,17,USA,6' 3',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,3,1,1,6,1,7,1,1,7,10,1,2,1,1,1,5,1,55,1,Normal,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,1,1,1,1,15,13,15,7,58,43,57,50,28,4,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
