POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
C,25,Daniel Rivera,,Boston (INT),INT,INT,02/17/2025,16,DOM,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,4,6,4,9,10,8,1,1,1,1,1,1,54,6,Normal,Spray,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,49,57,44,30,9,26,22,47,24,48,16,32,30,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,1,Aaron Rivers,,-,-,-,07/05/2023,18,USA,6' 1',175 lbs,Switch,Right,0.5 Stars,2.5 Stars,6,3,13,6,4,9,7,10,14,11,9,12,2,3,12,3,3,5,45,13,Line Drive,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,OTT,Normal,1,1,1,2,2,49,43,45,37,39,37,43,64,41,41,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,10,Efrain Roa,,Detroit (INT),INT,INT,06/10/2024,17,PAN,6' 3',200 lbs,Right,Right,0.5 Stars,2.5 Stars,1,3,1,9,5,1,9,1,3,11,10,1,1,1,1,8,3,1,22,10,Flyball,Normal,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,3,65,34,25,13,26,31,10,46,39,58,2,9,1,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Skyler Roark,,-,-,-,11/09/2024,16,USA,6' 0',170 lbs,Right,Right,0.5 Stars,2.5 Stars,8,6,5,10,1,10,10,10,9,13,5,13,5,5,4,9,1,7,87,7,Normal,Pull,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,2,2,2,18,13,29,9,63,47,41,53,65,66,73,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,7,John Robben,,-,-,-,09/14/2024,17,USA,6' 3',190 lbs,Left,Left,0.5 Stars,2.5 Stars,1,6,13,15,5,1,2,1,12,12,1,1,9,1,14,17,6,1,36,1,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,4,2,2,19,15,33,3,66,35,61,68,28,15,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,36,Lorenzo Robles,,Cincinnati (INT),INT,INT,11/18/2023,17,VEN,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,3,1,6,1,1,2,10,1,1,1,1,1,1,47,8,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,OTT,Normal,1,1,4,2,1,11,20,26,7,50,60,45,27,36,37,44,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Wilson Robles,,Cincinnati (INT),INT,INT,09/25/2023,17,VEN,6' 1',185 lbs,Right,Right,0.5 Stars,0.5 Stars,1,1,1,1,11,1,1,1,1,6,13,6,1,1,1,1,11,1,46,1,Flyball,Normal,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,32,54,25,13,1,22,1,34,21,48,2,7,10,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Steve Rochester,,-,-,-,06/14/2024,17,USA,6' 3',190 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,5,1,1,1,1,8,10,9,1,1,1,1,3,1,54,6,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,1,3,2,6,11,11,2,55,42,25,36,21,14,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,38,Adrian Rodriguez,,Detroit (INT),INT,INT,06/04/2024,17,VEN,6' 2',175 lbs,Right,Right,0.5 Stars,1.5 Stars,7,5,5,1,5,9,9,10,9,1,11,12,3,4,4,1,2,5,57,46,Groundball,Spray,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,SIDE,Normal,1,1,1,4,1,50,31,31,44,28,17,53,60,50,36,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,11,Alexis Rodriguez,,Miami (INT),INT,INT,03/27/2023,18,VEN,6' 4',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,3,1,3,2,1,7,10,1,1,1,1,1,1,50,28,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,1,1,1,1,21,15,20,35,51,40,47,46,31,41,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,23,Armando Rodriguez,,San Francisco (INT),INT,INT,06/01/2024,17,VEN,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,2,1,3,1,1,11,12,1,1,1,1,1,1,58,8,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,26,30,62,22,2,29,35,36,17,27,27,18,19,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,30,Billy Rodriguez,,Minnesota (INT),INT,INT,11/20/2023,17,VEN,5' 11',175 lbs,Right,Right,0.5 Stars,2.0 Stars,5,4,2,1,3,6,5,8,4,1,7,10,3,3,1,1,2,4,52,5,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,1,33,62,25,31,22,26,10,13,14,39,18,10,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,2,Carlos Rodriguez,,Jacksonville (INT),INT,INT,01/01/2025,16,MEX,6' 0',165 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,5,1,54,1,Flyball,Pull,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,OTT,Normal,1,1,3,4,2,47,47,51,25,23,15,23,35,46,52,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Danny Rodriguez,,New York (INT),INT,INT,11/24/2024,16,VEN,6' 1',180 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5,27,8,Flyball,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,1,1,1,13,7,53,3,56,42,30,40,45,47,47,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Danny Rodriguez,,-,-,-,06/15/2024,17,PUR,6' 3',185 lbs,Right,Right,0.5 Stars,2.0 Stars,10,11,7,1,2,10,12,11,9,1,6,11,11,9,6,1,1,9,57,10,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,3,11,2,9,55,28,36,36,28,20,63,22,27,28,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,33,Edwin Rodriguez,,New York (INT),INT,INT,04/20/2025,16,DOM,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,4,1,5,1,1,1,10,1,1,1,1,1,1,59,6,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,1,1,10,9,21,6,36,32,32,28,32,34,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,65,Hector Rodriguez,,Washington (INT),INT,INT,05/07/2023,18,VEN,6' 2',185 lbs,Left,Right,0.5 Stars,2.0 Stars,13,13,9,1,1,14,11,11,4,1,1,12,14,13,10,1,1,15,52,1,Groundball,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,OTT,Normal,1,1,1,2,4,52,57,63,66,60,54,54,51,41,30,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,33,Jonathan Rodriguez,,New York (INT),INT,INT,05/20/2025,16,VEN,6' 1',175 lbs,Right,Right,0.5 Stars,2.0 Stars,4,9,1,1,1,1,11,10,2,1,10,10,6,1,1,1,1,1,48,9,Groundball,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,1,1,2,43,45,25,34,18,17,37,37,25,26,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,7,Mike Rodriguez,,Miami (INT),INT,INT,02/05/2025,16,PAN,6' 1',175 lbs,Right,Right,0.5 Stars,2.0 Stars,4,1,2,1,1,7,3,8,5,1,1,10,1,2,1,1,1,4,48,8,Groundball,Spray,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,1,4,1,1,7,13,18,7,55,52,43,51,47,51,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,4,Omar Rodriguez,,Philadelphia (INT),INT,INT,12/18/2022,18,MEX,6' 2',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,5,1,1,1,4,4,11,1,1,1,1,1,2,56,10,Flyball,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,1,2,2,55,38,59,44,44,18,62,57,30,33,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,12,Al Rodriquez,,Indianapolis (INT),INT,INT,12/13/2024,16,VEN,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,52,2,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,1,5,5,1,33,60,40,36,16,15,12,45,33,32,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,40,Cesar Rodriquez,,Miami (INT),INT,INT,03/08/2023,18,MEX,6' 1',175 lbs,Right,Right,0.5 Stars,2.5 Stars,9,2,3,2,1,11,5,10,6,9,1,14,1,7,2,1,1,10,54,9,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,2,2,4,5,1,22,1,37,32,43,21,27,30,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,31,Montel Rodriquez,,Boston (INT),INT,INT,01/02/2023,18,VEN,6' 4',195 lbs,Left,Right,0.5 Stars,1.5 Stars,2,2,1,1,1,1,1,1,1,1,1,1,4,4,1,1,2,5,59,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,1,1,44,54,37,64,30,16,47,35,20,12,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,15,Jason Rogan,,-,-,-,06/18/2020,21,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.5 Stars,16,17,12,7,7,16,19,18,14,13,13,19,17,15,11,2,2,15,52,16,Line Drive,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,OTT,Normal,1,3,1,1,2,45,42,69,31,28,28,42,41,34,44,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,16,George Rogers,,-,-,-,05/26/2021,20,USA,6' 2',190 lbs,Left,Right,0.5 Stars,1.5 Stars,3,4,6,1,2,2,1,1,1,1,1,1,6,5,8,1,5,5,51,6,Normal,Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,2,50,49,49,12,15,33,7,36,17,26,7,10,12,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,20,Aaron Rolls,,-,-,-,06/28/2023,18,USA,6' 0',180 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,1,3,8,1,1,2,6,6,12,1,10,1,1,1,5,1,1,86,8,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,4,48,26,28,16,14,24,4,43,34,57,9,8,5,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,11,Ramon Romero,,Jacksonville (INT),INT,INT,05/06/2024,17,VEN,6' 1',180 lbs,Switch,Right,0.5 Stars,1.5 Stars,2,2,2,4,1,1,1,1,1,1,1,1,3,3,3,6,1,3,18,3,Normal,Spray,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,OTT,Normal,1,1,1,1,2,11,3,50,1,49,50,73,21,27,39,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,37,Bobby Rook,,-,-,-,06/26/2023,18,USA,6' 0',175 lbs,Right,Right,0.5 Stars,0.5 Stars,1,1,1,1,1,3,1,1,1,1,1,10,1,1,1,1,1,1,60,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,38,38,33,12,3,40,5,21,32,22,19,18,22,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,49,Ijsbrand Roording,,Arizona (INT),INT,INT,11/06/2023,17,ANT,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,6,1,12,1,10,10,5,9,13,4,12,11,1,5,11,1,6,9,67,73,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,2,4,2,40,39,35,63,60,55,49,65,55,46,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Luis Rosario,,-,-,-,07/03/2021,20,USA,5' 11',180 lbs,Right,Right,0.5 Stars,2.5 Stars,20,20,19,15,18,22,22,23,21,18,19,26,19,19,18,14,17,21,31,9,Normal,Spray,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,OTT,Normal,1,1,52,53,58,20,25,62,14,22,31,47,21,15,28,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,20,Gerald Roselli,,Milwaukee (INT),INT,INT,01/18/2024,17,VEN,5' 9',155 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,4,7,1,1,1,1,1,1,45,10,Flyball,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,8,5,2,32,33,45,26,38,39,29,35,22,17,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,49,Bruce Rubio,,San Francisco (INT),INT,INT,07/20/2022,19,VEN,6' 1',170 lbs,Right,Right,0.5 Stars,1.5 Stars,9,1,1,1,3,13,1,11,1,1,6,17,1,8,1,1,2,12,49,11,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,OTT,Normal,1,1,4,1,1,37,34,25,25,18,40,14,45,18,14,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,33,Cody Ruby,,-,-,-,04/21/2024,17,USA,6' 3',180 lbs,Right,Right,0.5 Stars,2.5 Stars,9,10,5,1,1,10,11,10,9,6,1,11,9,9,5,1,1,9,45,9,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,1,2,4,1,56,51,72,82,27,44,45,38,22,9,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,5,Manny Ruiz,,Memphis (INT),INT,INT,06/20/2023,18,PAN,6' 3',195 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,3,1,1,1,1,4,10,1,1,1,1,1,1,1,53,2,Normal,Normal,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,SIDE,Normal,1,9,46,48,38,8,9,20,7,45,21,44,16,11,8,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,29,Mario Ruiz,,New York (INT),INT,INT,09/22/2023,17,VEN,6' 1',180 lbs,Left,Left,0.5 Stars,2.0 Stars,4,1,4,1,1,8,1,1,1,1,1,1,4,8,7,1,2,10,54,5,Normal,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,3,1,1,2,22,18,25,3,65,26,71,30,40,47,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,23,Keith Russel,,-,-,-,08/08/2022,19,USA,5' 11',175 lbs,Right,Right,0.5 Stars,2.0 Stars,12,14,2,1,1,13,15,14,5,1,3,16,13,12,1,1,1,12,57,6,Line Drive,Normal,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,SIDE,Normal,1,4,2,1,2,38,25,82,25,35,34,59,23,29,24,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,2,Josh Rustic,,-,-,-,09/17/2020,20,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,11,14,15,17,20,10,16,14,17,21,23,13,14,11,14,15,20,9,51,10,Flyball,Spray,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,10,6,7,53,25,60,46,17,48,51,39,42,41,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,Edgar Ruvalcaba,,Milwaukee (INT),INT,INT,08/27/2023,18,VEN,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,5,1,9,4,1,6,9,5,10,11,1,1,4,1,6,1,57,8,Flyball,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,2,1,2,10,4,47,1,48,54,79,32,48,53,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,31,Lorenzo Saldana,,Los Angeles (INT),INT,INT,09/02/2023,18,VEN,6' 4',195 lbs,Right,Right,0.5 Stars,0.5 Stars,1,1,1,1,1,2,1,1,1,1,1,10,1,1,1,1,1,1,55,3,Flyball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,46,34,27,15,21,23,4,59,45,58,36,27,34,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,64,Alex Salinas,,Washington (INT),INT,INT,02/01/2025,16,COL,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,8,5,1,1,1,10,9,10,1,1,3,12,4,5,1,1,1,7,55,9,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,SIDE,Normal,1,1,1,3,1,61,69,26,23,67,53,27,24,14,16,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,42,Luis Salinas,,Memphis (INT),INT,INT,09/24/2023,17,DOM,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,3,1,5,4,1,5,5,9,9,10,3,11,1,1,4,1,1,2,91,8,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,1,4,1,2,37,24,51,29,65,46,60,42,35,34,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Manny Salinas,,Atlanta (INT),INT,INT,10/03/2022,18,CUB,6' 3',180 lbs,Right,Right,0.5 Stars,2.0 Stars,9,12,8,4,14,1,14,11,10,10,16,9,11,8,6,1,13,1,47,42,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,1,3,2,1,63,27,73,33,44,33,29,63,57,54,65,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
