POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
C,50,Brainerh D'Amore,,-,-,-,10/16/2011,20,USA,6' 1',185 lbs,Switch,Right,0.5 Stars,1.5 Stars,9,14,8,15,12,1,12,6,3,11,6,1,15,10,9,16,12,1,52,10,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,5,48,50,42,21,1,23,14,37,32,48,1,6,17,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,7,Nate D'Amore,,-,-,-,09/25/2012,20,USA,6' 7',200 lbs,Left,Left,0.5 Stars,1.5 Stars,8,7,4,9,11,10,3,3,1,2,9,3,9,9,5,10,11,11,49,1,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,9,10,9,11,21,20,3,44,45,50,66,34,21,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Chris Daggett,,-,-,-,08/17/2012,20,USA,6' 2',200 lbs,Right,Right,0.5 Stars,1.5 Stars,11,11,10,10,17,14,12,14,11,13,21,18,10,11,9,8,15,12,79,5,Normal,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,88-90,3/4,Normal,1,1,35,70,87,17,7,71,6,49,46,33,2,19,28,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,5,Nate Daly,,-,-,-,02/03/2012,20,USA,6' 3',200 lbs,Left,Right,0.5 Stars,3.0 Stars,15,18,12,18,9,14,15,12,10,13,1,12,19,16,13,20,10,15,28,5,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,12,11,11,44,46,30,46,42,40,34,25,36,33,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,25,Matt Daniel,,-,-,-,08/25/2015,17,USA,6' 4',200 lbs,Left,Left,0.5 Stars,3.0 Stars,3,9,14,13,11,1,3,1,12,6,9,1,10,6,14,14,12,1,21,9,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,3/4,GB'er,1,4,1,2,2,45,39,29,3,38,56,46,59,59,49,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,12,Mike Darrah,,-,-,-,02/28/2016,16,USA,6' 2',180 lbs,Switch,Right,0.5 Stars,2.0 Stars,12,11,7,1,1,14,9,10,2,1,1,12,12,12,9,1,1,15,96,5,Line Drive,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,3,7,6,38,40,68,32,51,37,32,26,6,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,9,Matt David,,-,-,-,10/08/2014,17,USA,6' 4',195 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,70,4,Flyball,Normal,Normal,4,7,1,35,1,3,6,1,35,1,4,8,1,35,1,24,1,12,-,12,-,-,-,-,-,-,-,4,FB,90-92,90-92,OTT,Normal,63,75,2,1,4,15,12,40,12,38,31,39,12,9,2,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,35,Jon Davies,,-,-,-,10/05/2015,16,USA,6' 2',180 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,54,6,Flyball,Pull,Pull,14,1,1,38,1,12,1,1,35,1,16,3,1,40,1,36,1,-,27,-,-,-,-,-,-,-,-,3,FB,92-94,94-96,OTT,Normal,55,45,2,2,3,14,11,41,6,40,33,40,3,2,1,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,26,Zachary Davies,,-,-,-,02/20/2013,19,USA,6' 1',195 lbs,Right,Right,0.5 Stars,1.5 Stars,2,11,4,11,12,1,13,8,9,16,14,1,11,1,2,9,11,1,27,9,Normal,Ex. Pull,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,1,1,4,33,23,20,22,43,48,50,15,12,10,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Cody Davis,,-,-,-,10/11/2009,22,USA,6' 0',200 lbs,Right,Right,0.5 Stars,2.0 Stars,26,24,13,21,17,31,26,30,14,24,20,35,23,25,13,19,16,29,49,9,Normal,Normal,Spray,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,OTT,Normal,1,1,50,68,62,21,21,74,6,30,29,68,11,17,22,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,9,David Davis,,-,-,-,08/03/2014,18,USA,6' 4',200 lbs,Left,Right,0.5 Stars,2.5 Stars,11,11,8,10,5,12,8,6,2,1,1,6,12,12,9,11,9,14,19,7,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,1,1,2,1,12,11,46,4,50,80,69,29,25,18,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Kevin Davis,,-,-,-,02/07/2012,20,USA,6' 4',200 lbs,Right,Right,0.5 Stars,1.5 Stars,12,21,16,13,10,1,23,15,18,17,13,7,20,12,15,11,8,1,60,7,Normal,Pull,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,2,7,2,5,23,7,51,8,44,46,31,21,19,25,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,13,Emanuel de la Cruz,,-,-,-,08/30/2015,17,USA,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,2,Flyball,Normal,Normal,12,1,1,34,1,10,1,1,30,1,14,2,1,36,1,29,-,-,-,13,-,11,-,-,-,-,-,3,FB,91-93,92-94,3/4,Normal,17,53,2,4,1,18,21,24,4,53,30,40,1,1,3,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,23,Miguel de la Cruz,,-,-,-,08/07/2014,18,DOM,6' 1',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,5,1,1,1,1,1,10,4,3,1,1,1,3,1,1,34,9,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,1,2,56,59,62,47,42,39,31,51,52,61,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,21,Jose de la Rosa,,-,-,-,06/15/2013,19,USA,6' 1',180 lbs,Right,Right,0.5 Stars,3.0 Stars,12,14,13,11,2,12,16,14,14,15,7,13,14,11,12,10,1,11,88,10,Line Drive,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,1,3,1,64,55,79,47,61,41,69,34,6,4,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,9,Tyler del Castillo,,-,-,-,07/18/2010,22,USA,6' 4',225 lbs,Right,Right,0.5 Stars,2.0 Stars,16,30,15,15,27,1,32,19,16,18,29,4,29,16,14,14,26,1,59,8,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,65,38,43,22,12,45,20,23,25,49,19,6,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,8,Sergio Delgado,,-,-,-,02/15/2015,17,USA,6' 2',195 lbs,Right,Right,0.5 Stars,2.5 Stars,8,8,6,9,1,9,10,11,9,13,10,13,6,5,4,6,1,6,16,2,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,49,49,47,27,11,50,10,42,35,51,17,27,35,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,47,J.P. DeMars,,-,-,-,06/06/2014,18,USA,6' 4',200 lbs,Right,Right,0.5 Stars,2.0 Stars,9,5,4,3,1,12,10,11,9,11,6,14,4,9,3,1,1,11,50,3,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,70,66,66,28,34,55,21,26,26,59,7,12,3,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,22,Chris DesRoche,,-,-,-,10/26/2014,17,USA,6' 0',180 lbs,Left,Right,0.5 Stars,2.5 Stars,6,8,11,9,5,6,1,1,6,1,1,1,10,9,12,10,8,9,28,9,Normal,Pull,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,5,55,55,56,25,18,50,5,57,43,50,21,12,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,6,Justin Diallo,,-,-,-,04/15/2016,16,USA,6' 2',175 lbs,Left,Right,0.5 Stars,2.5 Stars,6,5,7,10,1,7,1,1,1,1,1,1,7,9,9,11,5,10,41,3,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,1,1,3,1,57,53,62,48,7,21,32,47,39,31,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,16,Travis Dickerson,,-,-,-,05/27/2015,17,USA,6' 0',170 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,8,Normal,Normal,Pull,1,1,1,31,1,1,1,1,26,1,2,1,1,34,1,20,1,-,12,-,-,-,-,-,-,-,-,3,EX FB,89-91,89-91,3/4,Normal,54,15,1,5,1,14,17,32,7,24,32,32,17,15,5,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,33,Herlinton Dillon,,-,-,-,10/31/2014,17,USA,6' 4',200 lbs,Switch,Right,0.5 Stars,2.0 Stars,7,5,9,7,3,9,1,1,5,1,1,2,7,9,10,9,7,10,21,3,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,OTT,Normal,1,1,4,1,1,22,16,31,16,40,47,40,55,45,42,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,6,Dan Dion,,-,-,-,08/04/2015,17,USA,5' 10',155 lbs,Right,Left,0.5 Stars,2.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,11,Normal,Normal,Normal,12,3,8,39,1,19,12,11,50,1,10,1,6,35,1,32,1,-,21,-,-,-,-,-,-,-,-,3,FB,91-93,94-96,SIDE,Normal,27,100,11,7,7,20,8,32,3,26,24,29,3,1,1,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,22,David Dobbins,,-,-,-,10/30/2015,16,USA,6' 2',175 lbs,Left,Left,0.5 Stars,2.0 Stars,10,9,8,1,1,12,1,1,1,1,1,1,10,11,10,5,2,14,59,6,Groundball,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,OTT,Normal,1,2,11,11,9,20,18,15,3,62,60,44,40,22,10,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,6,Rob Dockery,,-,-,-,08/06/2015,17,USA,6' 4',195 lbs,Right,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,9,Flyball,Pull,Pull,1,1,1,31,1,2,1,1,32,1,1,1,1,30,1,20,-,1,-,-,-,-,-,-,-,-,-,2,FB,89-91,90-92,3/4,Normal,25,96,4,1,1,17,16,42,3,37,29,37,9,11,7,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,25,Antonio Dominguez,,-,-,-,07/15/2015,17,PUR,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,9,7,4,7,1,11,9,11,7,11,4,14,6,9,3,5,1,10,48,10,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,5,10,12,9,21,16,28,9,62,47,48,36,34,45,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,1,Eric Donley,,-,-,-,05/09/2016,16,USA,6' 3',180 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,59,13,Normal,Normal,Spray,8,1,1,31,1,8,1,1,31,1,8,1,1,31,1,17,1,-,-,-,11,-,-,-,-,-,-,3,EX FB,88-90,88-90,3/4,Normal,55,88,2,4,3,14,33,32,6,42,28,41,13,10,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,36,Mike Dopp,,-,-,-,08/29/2014,18,USA,6' 1',170 lbs,Right,Right,0.5 Stars,2.5 Stars,9,5,3,11,1,11,9,11,6,14,1,14,4,6,2,10,1,9,27,3,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,2,4,1,13,8,33,15,59,54,60,53,55,48,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Eric Dorak,,-,-,-,05/18/2011,21,USA,5' 11',175 lbs,Left,Left,0.5 Stars,1.5 Stars,16,16,14,14,14,18,11,10,10,5,2,10,17,18,16,17,16,21,21,8,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,1,1,37,17,25,3,36,33,55,8,8,12,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,5,Rob Dotseth,,-,-,-,06/06/2013,19,USA,6' 5',200 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,13,Flyball,Pull,Pull,11,1,1,33,1,12,1,1,35,1,10,1,1,32,1,22,-,-,-,-,1,-,-,-,-,-,-,2,EX FB,89-91,89-91,3/4,Normal,21,86,2,1,2,13,22,26,3,35,28,36,15,3,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,20,Matt Dower,,-,-,-,02/05/2015,17,CAN,6' 6',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,3,Flyball,Spray,Normal,4,1,1,33,1,6,1,1,34,1,3,1,1,32,1,24,1,13,-,-,-,12,-,-,-,-,-,4,FB,90-92,90-92,OTT,Normal,53,60,4,1,3,14,23,43,4,44,38,52,14,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,26,Gabe Downing,,-,-,-,11/14/2010,21,USA,6' 0',180 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,15,1,1,1,1,1,12,1,1,1,1,1,16,1,26,12,Flyball,Normal,Spray,17,13,1,31,7,17,13,1,29,6,18,14,1,32,8,23,3,18,19,-,16,-,-,-,-,-,-,5,EX FB,89-91,90-92,3/4,Normal,41,21,1,2,2,12,12,20,10,34,38,27,3,2,2,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Zach Downing,,-,-,-,11/16/2010,21,USA,6' 0',190 lbs,Right,Right,0.5 Stars,2.0 Stars,12,11,10,13,21,15,12,14,11,16,25,18,11,11,9,13,20,14,41,14,Flyball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,5,56,31,47,18,10,45,33,45,46,23,17,12,20,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,0,Lloyd Downs,,-,-,-,04/13/2006,26,NCA,6' 1',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,3,2,4,1,1,1,6,1,1,1,1,1,3,39,18,Normal,Normal,Normal,9,3,1,52,1,10,4,1,53,1,9,3,1,52,1,20,10,10,-,-,-,-,-,-,-,-,-,3,FB,89-91,89-91,3/4,Normal,34,57,1,1,1,23,25,52,21,10,19,25,18,17,8,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,23,Neill Driscoll,,-,-,-,01/28/2014,18,CAN,5' 11',165 lbs,Switch,Right,0.5 Stars,3.5 Stars,6,5,12,12,9,7,1,1,10,5,1,1,7,8,13,13,10,9,40,9,Line Drive,Pull,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,84,79,69,20,7,46,6,59,51,48,63,31,19,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,32,Kevin Duckett,,-,-,-,11/08/2013,18,USA,6' 4',190 lbs,Left,Left,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,12,Normal,Spray,Normal,18,5,1,32,1,18,6,1,32,1,18,5,1,32,1,39,-,-,-,-,18,-,-,-,-,-,-,2,FB,94-96,94-96,3/4,Normal,14,86,9,10,9,9,1,42,3,18,26,27,2,7,6,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,24,John Dudley,,-,-,-,11/08/2014,17,USA,6' 3',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,4,1,1,1,1,6,1,1,1,1,1,3,1,1,1,1,1,61,2,Normal,Spray,Normal,1,1,1,34,1,1,1,1,35,1,1,1,1,34,1,29,-,12,-,-,-,8,-,-,-,-,-,3,EX FB,91-93,93-95,3/4,Normal,24,31,2,1,3,24,7,56,7,49,37,53,10,2,2,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,22,Kent Dundon,,-,-,-,12/26/2013,18,USA,6' 1',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,3,Normal,Spray,Spray,17,1,1,38,1,16,1,1,36,1,17,1,1,38,1,48,-,10,-,-,-,-,-,-,-,-,-,2,EX FB,96-98,96-98,3/4,Power,18,59,1,3,2,16,17,48,7,28,21,35,21,1,1,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,2,Ben Eaton,,-,-,-,10/08/2015,16,USA,6' 4',190 lbs,Left,Left,0.5 Stars,2.0 Stars,1,10,4,13,8,1,4,1,1,5,1,1,11,4,6,15,10,1,11,5,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,2,4,1,22,15,30,3,63,40,59,45,44,34,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,64,Adrian Eberly,,-,-,-,07/28/2011,21,USA,6' 4',190 lbs,Switch,Right,0.5 Stars,2.0 Stars,10,4,11,14,11,12,1,5,10,11,5,9,5,10,12,15,12,13,36,40,Flyball,Normal,Pull,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,1,7,5,8,68,33,65,70,22,39,56,74,65,70,74,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,22,Raul Echeverria,,-,-,-,04/26/2013,19,USA,6' 1',170 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,31,7,Flyball,Normal,Normal,12,1,1,27,1,13,1,1,28,1,12,1,1,27,1,26,-,7,-,-,-,-,-,-,-,-,-,2,FB,90-92,90-92,3/4,Normal,14,81,1,1,2,11,6,39,3,45,23,45,2,7,1,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,10,Jaden Edwards,,-,-,-,10/10/2014,17,USA,6' 4',180 lbs,Right,Right,0.5 Stars,2.5 Stars,13,13,13,10,1,16,16,16,16,15,1,19,12,12,13,5,1,14,18,3,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,3/4,GB'er,1,1,3,2,2,32,33,50,24,63,63,73,44,33,25,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,8,Jeremy Edwards,,-,-,-,12/17/2015,16,USA,6' 2',180 lbs,Left,Left,0.5 Stars,2.5 Stars,10,8,16,9,1,12,2,4,13,1,1,6,10,11,17,10,2,13,50,9,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,11,7,9,34,27,27,3,63,46,44,70,66,57,74,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
