POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
SS,8,Jeff Mott,,-,-,-,08/13/2022,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,11,12,15,1,11,12,13,12,16,6,13,13,12,11,15,1,11,11,58,7,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,1,4,3,54,45,58,51,39,35,53,76,52,35,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,30,Pedro Moya,,San Diego (INT),INT,INT,04/05/2022,17,DOM,6' 2',175 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,5,54,10,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,1,1,1,1,44,73,81,67,16,20,47,32,50,64,69,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Tomas Moya,,Cleveland (INT),INT,INT,08/21/2021,18,VEN,5' 11',170 lbs,Left,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,50,3,Flyball,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,1,6,12,7,32,29,17,29,32,18,33,24,21,30,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,21,Jim Mueller,,-,-,-,11/11/2017,21,USA,6' 2',190 lbs,Right,Right,0.5 Stars,1.5 Stars,9,6,7,15,13,10,9,10,9,18,15,12,5,7,6,14,13,9,40,5,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,2,3,65,24,57,51,22,35,53,57,45,58,47,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,6,Manny Munguia,,Indianapolis (INT),INT,INT,06/08/2021,18,VEN,6' 2',190 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,2,1,1,1,1,11,12,11,1,1,1,1,1,1,46,10,Flyball,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,32,52,28,16,5,22,9,24,33,45,30,19,15,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,15,Bryant Murphy,,-,-,-,09/25/2021,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,9,7,7,4,5,11,10,11,10,10,9,14,5,8,6,1,4,10,16,1,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,3,4,4,4,58,46,52,35,44,43,49,48,52,70,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,32,Justin Murphy,,-,-,-,02/12/2022,17,USA,6' 1',180 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,2,1,10,3,1,1,1,1,1,1,1,4,1,3,11,7,1,27,4,Normal,Ex. Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,1,2,2,35,25,25,36,39,43,9,56,47,46,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,14,Jason Myers,,-,-,-,04/01/2022,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,6,1,1,1,1,2,10,1,2,1,1,1,5,1,1,46,7,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,1,1,2,18,15,31,4,64,49,45,63,61,59,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,15,Kazuhiko Nakamoto,,Minnesota (INT),INT,INT,08/27/2022,17,JPN,6' 0',170 lbs,Left,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,5,61,3,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,5,52,49,51,21,14,52,39,26,32,24,22,34,36,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,19,Juan Narez,,Atlanta (INT),INT,INT,03/14/2022,17,VEN,6' 6',200 lbs,Right,Right,0.5 Stars,3.0 Stars,10,5,5,12,16,13,10,12,10,18,19,15,3,9,3,10,15,12,51,6,Normal,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,4,4,4,43,46,29,50,54,52,44,25,29,40,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,3,Mark Navarro,,-,-,-,09/30/2020,18,USA,6' 4',190 lbs,Right,Right,0.5 Stars,3.0 Stars,15,15,19,9,10,18,17,18,22,13,12,21,14,14,18,6,10,17,76,68,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,10,7,13,62,44,69,51,51,43,63,57,51,48,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Salvador Navarro,,-,-,-,03/10/2022,17,USA,6' 0',170 lbs,Left,Left,0.5 Stars,2.0 Stars,10,10,4,1,1,10,3,1,1,1,1,1,10,10,6,1,1,12,58,1,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,6,11,11,12,22,8,55,3,51,57,76,58,26,12,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Jerry Neefe,,-,-,-,06/14/2020,19,USA,6' 0',180 lbs,Switch,Right,0.5 Stars,1.5 Stars,5,9,8,1,9,2,10,9,10,1,10,9,8,3,6,1,7,1,57,3,Normal,Normal,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,62,61,26,15,26,26,20,38,15,24,19,7,16,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,13,Edgar Negrete,,-,-,-,09/08/2022,17,USA,5' 10',165 lbs,Right,Right,0.5 Stars,2.5 Stars,10,10,10,1,4,10,11,10,11,1,7,11,10,9,10,1,3,10,35,3,Line Drive,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,SIDE,Normal,1,1,2,1,1,18,13,37,9,64,48,55,65,28,18,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,6,Jonathan Nesta,,Cincinnati (INT),INT,INT,03/04/2021,18,VEN,6' 1',170 lbs,Left,Right,0.5 Stars,3.0 Stars,13,14,21,1,18,15,12,11,18,1,15,11,14,14,22,1,19,16,96,6,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,2,4,62,61,67,69,40,46,50,71,58,66,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,1,Joel New,,-,-,-,10/22/2020,18,USA,6' 3',195 lbs,Right,Right,0.5 Stars,2.5 Stars,11,12,7,10,2,12,13,12,10,13,5,13,11,11,6,8,1,12,52,7,Groundball,Pull,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,59,60,50,26,40,76,11,52,38,66,9,29,36,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,49,Duncan Nichols,,-,-,-,04/09/2022,17,CAN,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,3,3,3,7,12,4,5,7,5,10,12,9,2,2,3,5,12,2,17,7,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,OTT,GB'er,1,1,3,4,4,29,30,67,25,38,21,58,38,26,7,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,7,Jeremy Nichols,,-,-,-,11/06/2020,18,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,9,4,8,11,10,11,10,10,11,15,12,13,2,8,6,9,10,10,57,1,Normal,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,2,4,18,15,17,9,60,57,36,58,30,26,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,15,Pleun Nicolai,,Seattle (INT),INT,INT,07/09/2021,18,ARU,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,8,10,5,3,1,1,12,10,9,10,4,10,10,5,4,1,1,1,52,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,55,49,39,17,13,50,21,45,18,25,15,4,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,22,David Noriega,,San Diego (INT),INT,INT,11/03/2022,16,VEN,6' 0',175 lbs,Right,Right,0.5 Stars,2.0 Stars,7,9,5,1,1,4,11,10,8,1,5,10,8,5,3,1,1,2,46,3,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,OTT,Normal,1,1,2,1,4,33,42,42,47,52,44,21,31,22,28,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,25,Eric Nunnally,,-,-,-,11/11/2017,21,USA,6' 1',195 lbs,Left,Right,0.5 Stars,1.5 Stars,11,1,10,8,5,19,1,1,2,1,1,10,1,13,12,10,10,21,72,7,Flyball,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,1,31,53,29,23,22,45,1,49,49,24,13,8,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,8,Mark O'Neill,,-,-,-,11/04/2018,20,USA,6' 1',185 lbs,Left,Right,0.5 Stars,1.5 Stars,10,9,9,1,8,11,1,1,1,1,1,1,10,11,10,5,10,13,57,3,Normal,Spray,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,62,30,47,13,13,44,10,40,35,49,6,5,6,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,34,Mario Ocasio,,-,-,-,06/07/2019,20,USA,6' 1',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,10,1,6,10,1,11,1,5,12,11,1,9,1,1,3,9,1,53,3,Normal,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,SIDE,Normal,1,4,3,1,2,39,48,54,34,43,31,48,73,59,60,73,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,29,Manny Olivares,,Memphis (INT),INT,INT,08/22/2021,18,DOM,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,3,1,4,5,1,8,10,1,1,1,1,1,1,54,44,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,OTT,Normal,1,1,1,1,1,42,35,63,25,38,40,65,36,24,31,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,38,Steve Ollison,,-,-,-,04/03/2022,17,USA,6' 5',200 lbs,Left,Right,0.5 Stars,3.0 Stars,1,5,9,14,12,1,1,1,5,12,10,1,8,1,10,15,13,1,30,10,Flyball,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,11,13,6,40,30,55,41,34,22,40,40,33,40,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,12,Mario Ontiveros,,St. Louis (INT),INT,INT,04/05/2022,17,PAN,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,12,15,11,1,3,10,16,14,12,5,6,13,14,11,10,1,2,9,53,8,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,2,1,3,42,43,62,28,46,17,59,27,30,34,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,19,Severino Ordonhos,,Boston (INT),INT,INT,01/30/2022,17,VEN,6' 1',170 lbs,Right,Right,0.5 Stars,1.5 Stars,9,6,3,1,6,11,10,11,6,1,11,14,5,9,2,1,4,10,61,1,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,2,1,3,23,17,44,14,54,33,44,61,44,55,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,37,Jose Orozco,,-,-,-,12/09/2022,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,8,2,2,4,1,11,8,10,6,10,2,12,1,8,1,1,1,10,30,1,Normal,Spray,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,1,1,2,45,39,71,33,44,38,62,33,24,25,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,12,Travis Orr,,-,-,-,01/23/2022,17,USA,6' 6',200 lbs,Switch,Left,0.5 Stars,2.5 Stars,5,8,10,13,15,3,1,1,5,8,13,1,9,8,10,15,15,6,16,7,Normal,Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,11,6,12,15,13,35,3,39,41,63,35,13,24,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,2,Edwin Ortega,,-,-,-,08/26/2020,19,USA,6' 5',205 lbs,Right,Right,0.5 Stars,2.5 Stars,8,9,12,9,13,8,10,10,14,11,14,11,8,6,12,6,12,5,26,8,Normal,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,5,4,37,35,25,65,51,47,43,62,57,53,66,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,18,Omar Ortiz,,Detroit (INT),INT,INT,10/27/2020,18,VEN,6' 1',175 lbs,Right,Right,0.5 Stars,2.0 Stars,9,2,14,1,1,11,7,10,15,8,5,12,1,7,14,1,1,10,29,3,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,4,3,13,13,6,5,72,45,36,77,81,74,92,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Rogelio Ortiz,,-,-,-,01/05/2022,17,USA,6' 0',170 lbs,Switch,Right,0.5 Stars,3.0 Stars,8,6,7,3,12,10,1,1,1,1,15,1,9,10,9,7,12,11,52,6,Normal,Spray,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,6,10,7,16,12,39,8,60,48,66,41,45,54,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,4,Gennaro Osorio,,Jacksonville (INT),INT,INT,03/16/2022,17,VEN,6' 3',190 lbs,Right,Right,0.5 Stars,2.0 Stars,8,3,6,1,1,10,9,10,10,9,3,12,1,6,5,1,1,10,59,8,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,59,56,49,16,18,51,5,43,37,51,9,12,19,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Pete Owen,,-,-,-,04/10/2017,22,USA,6' 4',200 lbs,Left,Left,0.5 Stars,2.0 Stars,15,13,18,24,27,19,10,11,14,15,18,12,14,16,19,26,30,22,51,8,Flyball,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,86-88,3/4,Normal,1,1,2,2,2,51,51,37,3,51,65,54,38,28,32,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,31,Jose Paiz,,New York (INT),INT,INT,05/19/2023,16,VEN,6' 0',170 lbs,Switch,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,3,1,1,1,1,2,9,1,1,1,1,1,1,54,8,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,2,4,1,19,18,15,10,46,38,50,25,19,18,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,25,Eric Palka,,-,-,-,10/02/2019,19,USA,6' 1',185 lbs,Right,Right,0.5 Stars,3.0 Stars,19,20,23,13,18,21,22,22,25,16,22,25,19,18,22,12,17,19,59,5,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,1,4,4,18,17,40,9,62,54,61,53,33,44,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,40,Jose Palmelo,,Tampa Bay (INT),INT,INT,01/27/2022,17,VEN,6' 5',195 lbs,Switch,Right,0.5 Stars,2.0 Stars,2,1,1,1,1,5,3,9,2,1,1,11,1,1,1,1,1,2,47,51,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,2,4,1,61,64,42,49,32,54,67,65,55,52,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,16,Richard Pancaldi,,Toronto (INT),INT,INT,11/13/2021,17,VEN,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,2,1,2,5,1,2,3,6,5,10,1,9,1,1,1,3,1,1,44,1,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,13,6,6,35,56,48,25,49,42,68,33,33,39,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,6,Shawndrick Pape,,-,-,-,11/10/2017,21,USA,6' 4',205 lbs,Right,Right,0.5 Stars,1.5 Stars,5,6,1,1,4,5,10,10,1,7,8,11,5,3,1,1,2,2,44,5,Normal,Spray,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,2,1,1,22,6,19,10,28,39,35,2,1,3,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,35,Zach Pardo,,-,-,-,11/07/2020,18,USA,6' 3',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,10,6,11,1,4,4,12,12,16,6,1,1,10,2,10,1,62,12,Normal,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,9,10,5,43,57,55,48,36,29,39,34,25,23,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Carlos Paredes,,Houston (INT),INT,INT,12/01/2020,18,MEX,6' 1',185 lbs,Right,Right,0.5 Stars,1.5 Stars,10,5,3,1,6,14,9,12,6,1,11,17,5,10,3,1,4,13,36,4,Groundball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,4,7,9,36,42,37,25,36,37,50,52,42,47,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Bobby Parker,,-,-,-,04/22/2021,18,USA,6' 2',180 lbs,Switch,Left,0.5 Stars,2.5 Stars,9,5,9,1,1,11,9,10,10,1,5,12,5,9,8,1,1,11,50,3,Groundball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,5,3,1,1,9,16,21,3,65,22,53,69,66,67,85,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
