POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
C,88,David Pearson,,-,-,-,08/29/2028,18,USA,6' 2',195 lbs,Right,Right,0.5 Stars,2.5 Stars,9,5,2,1,7,11,8,10,5,2,10,12,4,8,1,1,5,10,57,6,Groundball,Pull,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,62,62,31,18,23,50,16,45,32,51,17,7,11,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,Alex Pecci,,Chicago (INT),INT,INT,02/16/2029,17,VEN,6' 1',170 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,6,98,67,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,2,1,1,57,32,54,34,23,34,44,60,30,25,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,31,Hugo Pena,,New York (INT),INT,INT,12/24/2029,16,VEN,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,2,1,1,2,1,3,3,5,1,6,1,9,1,1,1,1,1,2,23,1,Normal,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,1,2,2,38,25,65,25,34,29,51,25,30,47,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,27,Jonathan Penaflor,,Miami (INT),INT,INT,10/06/2029,16,DOM,6' 0',175 lbs,Left,Left,0.5 Stars,2.0 Stars,1,1,1,1,9,1,1,1,1,1,2,1,3,3,3,1,10,4,49,7,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,1,1,2,7,11,22,3,44,32,47,48,60,62,57,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Rich Peoples,,-,-,-,03/16/2024,22,USA,6' 0',195 lbs,Left,Left,0.5 Stars,2.0 Stars,10,10,3,8,1,12,5,7,1,1,1,9,10,11,4,10,1,13,53,7,Flyball,Pull,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,2,4,1,4,22,40,13,10,16,21,13,26,12,2,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,Butch Perez,,Chicago (INT),INT,INT,05/31/2030,16,DOM,6' 4',185 lbs,Right,Right,0.5 Stars,2.0 Stars,3,1,2,3,1,5,6,10,7,11,2,12,1,1,1,1,1,1,99,2,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,SIDE,GB'er,1,1,6,7,4,54,71,55,40,48,19,29,52,39,28,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,10,Danny Perez,,-,-,-,08/22/2029,17,USA,6' 2',170 lbs,Right,Right,0.5 Stars,3.0 Stars,6,3,5,6,2,9,8,10,9,12,8,13,2,3,4,3,1,4,58,1,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,1,2,4,1,62,47,60,46,39,33,51,42,14,5,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,30,Ernie Perez,,Jacksonville (INT),INT,INT,10/04/2027,18,COL,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,10,12,12,10,11,10,13,12,13,12,14,13,11,10,12,8,10,9,37,2,Normal,Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,2,5,5,43,42,72,48,23,44,48,32,13,2,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,14,Gustavo Perez,,Atlanta (INT),INT,INT,12/14/2029,16,VEN,6' 2',185 lbs,Left,Left,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,49,7,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,2,1,1,53,53,19,3,41,41,52,16,14,26,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,7,Javier Perez,,-,-,-,07/13/2028,18,USA,6' 6',200 lbs,Left,Left,0.5 Stars,2.0 Stars,4,4,1,1,2,4,1,1,1,1,1,1,7,8,1,5,4,9,30,3,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,2,3,1,22,18,34,3,31,25,61,3,7,3,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,Jesus Perez,,Indianapolis (INT),INT,INT,04/26/2030,16,VEN,6' 3',185 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,7,1,51,22,Groundball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,1,1,1,4,8,11,25,3,31,48,46,13,20,18,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,2,Juan Perez,,Pittsburgh (INT),INT,INT,10/16/2027,18,VEN,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,8,1,3,10,7,11,5,10,7,13,10,14,1,6,2,7,5,10,60,9,Normal,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,3,1,1,26,49,25,43,28,46,46,29,26,31,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,8,Luis Perez,,Jacksonville (INT),INT,INT,12/14/2027,18,DOM,6' 1',175 lbs,Left,Left,0.5 Stars,1.5 Stars,9,9,2,1,1,9,3,1,1,1,1,1,10,9,3,1,3,10,53,10,Groundball,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,OTT,Normal,1,1,5,11,10,9,17,26,3,43,51,79,51,32,30,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,31,Roberto Perez,,Miami (INT),INT,INT,11/24/2029,16,VEN,6' 0',175 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,13,1,1,1,1,1,12,1,1,1,1,1,14,1,58,2,Normal,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,38,33,41,21,29,39,37,25,20,23,24,20,10,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,12,Vinny Perez,,-,-,-,10/28/2025,20,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,3,4,7,9,11,1,8,8,9,11,13,9,3,1,6,6,10,1,41,10,Normal,Spray,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,1,2,4,42,56,64,56,45,41,51,28,36,28,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,1,Tores Perrie,,-,-,-,10/15/2029,16,VEN,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,3,1,7,1,1,10,1,5,11,2,1,1,1,1,5,1,1,34,2,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,OTT,Normal,1,1,2,1,2,24,23,32,17,57,43,28,50,33,44,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,92,Danny Persson,,-,-,-,05/20/2029,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,3.5 Stars,7,4,6,14,14,10,8,10,9,15,14,13,2,5,5,13,13,8,7,2,Flyball,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,3,3,2,16,13,57,8,28,36,56,19,25,24,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,27,Joe Peters,,-,-,-,07/08/2025,21,USA,6' 0',185 lbs,Right,Right,0.5 Stars,2.5 Stars,23,23,18,17,22,24,26,27,20,21,25,30,23,22,18,16,22,23,29,4,Normal,Normal,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,87-89,SIDE,Normal,1,1,2,4,3,5,6,17,1,54,76,32,25,21,20,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,John Peterson,,-,-,-,09/17/2029,16,USA,5' 9',160 lbs,Right,Right,0.5 Stars,2.5 Stars,9,3,8,1,2,12,5,10,9,3,5,13,2,9,7,1,2,12,54,9,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,1,2,2,57,56,59,47,39,42,39,52,49,39,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,10,Roland Petrella,,-,-,-,04/24/2025,21,USA,6' 2',195 lbs,Right,Right,0.5 Stars,1.5 Stars,12,1,3,1,9,18,2,13,5,1,11,20,1,11,3,1,9,17,45,11,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,3/4,GB'er,1,1,2,1,2,50,64,42,42,44,22,56,40,26,26,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,25,Mike Pickering,,-,-,-,12/05/2028,17,USA,6' 7',200 lbs,Switch,Right,0.5 Stars,3.5 Stars,7,10,16,16,13,1,11,10,16,17,13,9,10,5,15,15,13,1,38,9,Line Drive,Spray,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,5,1,3,3,33,29,59,24,40,40,84,37,47,56,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,51,Francisco Pirela,,San Francisco (INT),INT,INT,10/12/2029,16,VEN,6' 3',190 lbs,Right,Right,0.5 Stars,2.0 Stars,1,4,1,9,12,1,8,1,2,12,16,1,3,1,1,6,11,1,38,2,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,SIDE,Normal,1,1,4,3,1,50,36,37,30,43,19,43,34,18,14,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,12,Fabien Pizzul,,Cincinnati (INT),INT,INT,04/26/2028,18,VEN,6' 1',175 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,51,9,Flyball,Normal,Pull,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,4,1,1,54,64,33,48,26,44,32,29,31,39,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,58,Joël Pizzul,,Jacksonville (INT),INT,INT,11/29/2029,16,VEN,6' 2',175 lbs,Right,Right,0.5 Stars,2.5 Stars,8,4,6,1,1,10,8,10,9,9,1,11,2,6,5,1,1,10,55,2,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,9,7,13,18,20,41,15,67,68,51,57,31,36,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,26,Victor Pizzul,,Houston (INT),INT,INT,01/19/2029,17,VEN,6' 2',175 lbs,Switch,Right,0.5 Stars,2.0 Stars,8,10,5,1,1,7,2,1,1,1,1,1,10,10,7,1,1,10,58,10,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,4,1,5,62,25,57,59,59,38,54,42,21,9,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Ismael Pla,,-,-,-,06/26/2027,19,USA,6' 4',200 lbs,Left,Left,0.5 Stars,2.5 Stars,5,6,2,14,1,5,2,1,1,11,1,1,8,8,3,15,3,9,48,2,Normal,Pull,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,OTT,Normal,1,6,9,11,12,32,30,37,3,40,36,59,19,6,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,27,Francisco Plascencia,,Chicago (INT),INT,INT,11/25/2027,18,VEN,6' 2',175 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,6,1,10,1,4,6,9,3,11,9,1,1,5,1,10,1,55,5,Normal,Spray,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,2,1,1,15,28,21,27,55,49,25,66,46,46,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,Jake Plunkett,,-,-,-,09/25/2030,15,USA,6' 1',175 lbs,Switch,Right,0.5 Stars,2.0 Stars,2,2,2,1,1,2,1,1,1,1,1,1,4,5,4,5,1,6,33,9,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,1,1,1,2,44,56,78,71,26,19,48,35,56,66,61,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,25,Gonçalvo Ponsinet,,Toronto (INT),INT,INT,07/27/2028,18,VEN,6' 5',195 lbs,Left,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,8,60,8,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,3,3,30,29,42,30,19,20,12,64,64,71,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,7,Chris Poole,,-,-,-,05/11/2029,17,USA,6' 1',170 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,3,1,1,4,1,1,1,1,1,1,1,4,5,1,3,8,46,3,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,2,3,49,44,44,3,47,49,30,55,39,37,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,35,Garrett Poole,,-,-,-,03/03/2030,16,USA,6' 2',180 lbs,Left,Right,0.5 Stars,2.5 Stars,9,6,14,4,1,10,2,3,12,1,1,3,8,10,14,6,1,11,15,2,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,2,1,1,23,19,40,13,68,47,52,72,63,58,65,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,Jalen Poole,,-,-,-,01/15/2028,18,USA,6' 1',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,53,3,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,1,3,2,15,13,27,7,47,76,35,37,30,27,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,7,Alex Pratt,,-,-,-,11/01/2028,17,USA,6' 2',195 lbs,Switch,Right,0.5 Stars,2.0 Stars,12,14,6,1,1,11,15,13,8,1,3,14,13,11,5,1,1,10,57,12,Line Drive,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,5,5,8,14,46,48,71,42,33,35,51,18,25,34,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Jose Preciado,,Minnesota (INT),INT,INT,07/11/2030,16,DOM,6' 3',190 lbs,Right,Right,0.5 Stars,3.0 Stars,1,9,12,12,8,1,11,1,13,14,12,1,8,1,11,12,3,1,28,3,Line Drive,Ex. Pull,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,1,3,2,3,61,50,52,43,45,42,61,64,46,50,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,24,Jorge Puente,,New York (INT),INT,INT,07/20/2029,17,MEX,5' 10',160 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,2,4,8,1,1,1,10,1,1,1,1,1,1,60,2,Groundball,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,4,9,5,12,3,56,1,50,35,53,39,14,12,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,8,Leo Quesada,,Milwaukee (INT),INT,INT,09/13/2027,19,VEN,6' 0',180 lbs,Right,Right,0.5 Stars,1.0 Stars,4,1,1,1,1,13,1,7,1,1,3,15,1,1,1,1,1,12,54,6,Flyball,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,7,13,3,32,57,32,21,39,16,24,17,20,24,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,23,Eduardo Quezada,,Los Angeles (INT),INT,INT,07/19/2027,19,VEN,5' 11',175 lbs,Right,Right,0.5 Stars,2.5 Stars,14,14,10,6,1,17,16,16,12,11,10,19,13,14,10,2,1,16,54,6,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,2,1,1,42,55,37,47,27,37,18,41,40,52,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,3,Eddie Quick,,-,-,-,07/10/2029,17,USA,5' 10',170 lbs,Right,Right,0.5 Stars,2.5 Stars,9,3,1,4,1,11,9,10,5,12,1,13,1,7,1,1,1,10,49,5,Normal,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,3/4,GB'er,1,4,5,5,1,32,49,82,21,28,34,51,16,25,19,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,12,Ed Quigley,,-,-,-,02/21/2030,16,CAN,6' 0',165 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,2,1,1,3,1,6,5,5,1,1,1,1,1,1,56,2,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,1,6,4,6,14,11,34,9,40,39,31,21,13,12,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,43,Edwin Quijada,,Toronto (INT),INT,INT,08/20/2029,17,COL,6' 0',170 lbs,Right,Right,0.5 Stars,2.5 Stars,3,2,15,5,1,4,8,10,17,11,2,11,1,1,14,1,1,1,33,1,Line Drive,Pull,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,OTT,Normal,1,1,1,4,1,49,55,38,44,35,39,33,61,62,60,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Mauricio Quijada,,Arizona (INT),INT,INT,08/17/2027,19,VEN,6' 2',180 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,4,1,2,1,1,10,11,1,1,1,1,1,1,50,11,Flyball,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,1,3,1,2,51,63,29,28,19,21,48,31,23,30,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,1,Bob Quinn,,-,-,-,09/20/2029,16,CAN,6' 3',190 lbs,Right,Right,0.5 Stars,2.0 Stars,6,3,13,3,3,9,7,9,15,9,7,11,2,4,13,1,2,5,25,5,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,1,3,59,35,74,40,50,25,61,71,51,62,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
