POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
C,2,Chris Malloy,,-,-,-,11/14/2026,20,USA,6' 4',215 lbs,Right,Right,0.5 Stars,1.5 Stars,18,19,11,8,18,19,21,21,12,11,20,23,19,17,10,6,18,18,47,3,Normal,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,87-89,SIDE,Normal,1,1,53,53,47,24,3,46,9,22,61,49,11,33,48,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,10,Pat Maloney,,-,-,-,08/05/2029,18,USA,6' 2',180 lbs,Right,Right,0.5 Stars,4.0 Stars,10,12,16,12,14,10,12,11,17,13,15,11,11,10,15,12,14,10,17,6,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,6,7,11,74,64,55,71,49,59,49,37,31,33,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,9,Daniel Mancini,,-,-,-,01/04/2030,17,USA,6' 3',180 lbs,Right,Right,0.5 Stars,2.5 Stars,12,11,2,1,1,15,12,13,5,1,8,16,11,12,1,1,1,14,55,7,Line Drive,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,OTT,GB'er,1,5,1,2,2,45,42,25,44,39,33,38,32,31,39,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Mike Margolis,,-,-,-,04/27/2031,16,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,10,8,5,1,1,12,10,11,9,1,1,13,6,9,3,1,1,11,55,8,Line Drive,Pull,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,4,2,1,22,9,53,21,40,62,34,20,16,22,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Josh Markham,,-,-,-,01/22/2030,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,3.0 Stars,11,12,5,1,1,12,14,13,8,4,5,14,12,11,3,1,1,12,19,7,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,4,4,68,47,60,56,16,26,40,45,43,49,47,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,8,Brad Marquardt,,-,-,-,03/26/2028,19,USA,6' 0',185 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,8,10,1,3,5,2,12,11,7,1,1,1,6,10,1,50,3,Flyball,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,OTT,Normal,1,3,1,4,4,17,14,10,11,76,32,54,66,45,39,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Carlos Marquez,,-,-,-,03/06/2031,16,USA,6' 0',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,3,1,1,6,1,9,1,3,10,10,1,1,1,1,1,4,1,50,8,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,1,1,2,15,16,50,11,37,46,58,8,1,3,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,13,Alfredo Marroquin,,-,-,-,09/25/2028,18,PUR,6' 1',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,2,8,5,1,1,1,5,11,9,1,1,1,1,6,4,1,74,7,Flyball,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,1,1,1,28,56,26,56,26,39,48,44,44,55,44,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,9,Brad Martin,,-,-,-,03/24/2030,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,3,3,8,1,1,6,5,6,11,1,4,2,1,3,6,1,1,94,5,Normal,Pull,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,OTT,Normal,1,1,38,32,57,62,26,74,10,32,16,44,13,10,5,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,32,David Martin,,-,-,-,11/20/2024,22,USA,6' 0',200 lbs,Right,Right,0.5 Stars,1.5 Stars,21,21,4,12,23,23,23,25,7,15,26,28,21,20,3,11,22,21,62,9,Normal,Pull,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,3/4,Normal,1,1,59,61,53,10,11,26,10,32,45,43,5,8,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,24,Carlos Martinez,,-,-,-,12/05/2030,16,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,4,3,2,3,1,5,6,9,5,9,1,10,2,2,1,1,1,2,4,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,2,1,1,38,36,56,53,28,35,19,40,54,58,66,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,9,Jesus Martinez,,-,-,-,11/11/2028,18,USA,6' 5',200 lbs,Left,Left,0.5 Stars,1.5 Stars,9,10,8,6,8,9,8,6,6,2,5,4,10,9,9,8,9,10,32,6,Normal,Spray,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,4,2,3,36,16,21,3,38,46,44,34,39,53,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,4,Keith Martinez,,-,-,-,02/06/2030,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,5,4,2,8,1,8,10,11,8,13,1,13,2,2,1,3,1,2,19,8,Normal,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,1,2,4,41,57,33,47,31,21,46,71,44,37,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,20,Tomas Martinez,,-,-,-,08/18/2030,17,USA,6' 2',180 lbs,Left,Left,0.5 Stars,2.0 Stars,4,3,2,1,1,6,1,1,1,1,1,1,4,7,3,1,1,9,55,4,Groundball,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,1,1,1,11,9,25,3,44,57,53,25,12,24,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,12,Tony Martinez,,-,-,-,11/22/2029,17,USA,6' 1',175 lbs,Right,Right,0.5 Stars,2.5 Stars,11,11,13,1,5,12,12,12,14,5,10,14,11,10,12,1,3,11,55,7,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,2,1,2,55,59,44,47,23,35,40,66,46,48,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,19,Heath Mata,,-,-,-,09/18/2031,15,USA,6' 2',180 lbs,Right,Left,0.5 Stars,1.5 Stars,2,1,1,1,1,5,2,8,1,1,5,11,1,1,1,1,1,3,54,9,Groundball,Spray,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,SIDE,Normal,1,1,2,1,1,3,2,13,1,40,68,27,22,17,2,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Justin Mattes,,-,-,-,07/03/2029,18,USA,6' 1',180 lbs,Left,Left,0.5 Stars,2.5 Stars,10,11,12,10,1,10,7,3,9,1,6,1,12,11,12,11,1,11,49,8,Normal,Ex. Pull,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,4,3,1,42,39,29,3,46,27,52,31,33,25,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,25,Jim Mayer,,-,-,-,06/05/2024,23,USA,5' 10',180 lbs,Right,Right,0.5 Stars,2.0 Stars,24,25,18,11,25,25,29,32,21,16,29,35,24,22,17,9,23,22,58,7,Normal,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,54,65,40,20,17,56,10,38,41,46,18,22,28,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,13,Ben McBride,,-,-,-,08/07/2029,18,USA,6' 0',175 lbs,Switch,Right,0.5 Stars,2.0 Stars,10,5,3,1,1,14,1,8,1,1,1,11,8,11,5,2,1,15,49,1,Normal,Normal,Pull,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,2,4,4,16,12,29,6,52,41,47,26,14,21,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,1,Steven McCammon,,-,-,-,07/29/2029,18,USA,6' 4',195 lbs,Right,Right,0.5 Stars,1.5 Stars,3,1,6,1,1,5,3,8,9,1,1,10,1,1,5,1,1,2,45,12,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,OTT,Normal,1,1,53,51,41,16,4,33,1,42,15,77,29,13,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,9,Trevor McCormick,,-,-,-,02/26/2025,22,USA,6' 1',190 lbs,Right,Right,0.5 Stars,1.5 Stars,11,13,5,7,8,12,14,13,9,11,11,15,12,11,4,5,4,11,80,4,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,8,2,4,1,41,35,45,59,13,22,24,40,21,1,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,13,Darren McElroy,,-,-,-,10/08/2029,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,3,4,16,12,1,4,8,9,17,15,5,10,3,2,16,11,1,1,67,4,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SUB,Normal,1,1,9,5,10,10,7,33,4,61,54,60,57,41,43,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,25,Danny McGlone,,-,-,-,09/12/2027,20,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,1,9,7,13,12,1,11,2,10,14,14,1,7,1,5,12,12,1,37,11,Flyball,Ex. Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,46,44,34,22,27,42,2,35,20,38,26,10,7,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Robby McGrath,,-,-,-,04/18/2030,17,USA,6' 1',175 lbs,Left,Left,0.5 Stars,2.5 Stars,11,11,7,1,1,14,10,11,5,1,1,13,11,12,8,2,1,14,46,9,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,2,2,4,1,25,25,25,25,7,21,16,34,54,59,71,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,22,Jonathan McGriff,,-,-,-,04/03/2027,20,USA,5' 10',170 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,10,7,10,1,2,1,11,11,12,1,1,1,10,5,8,1,15,9,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,OTT,Normal,1,1,1,1,4,40,49,53,15,24,41,59,40,43,54,44,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,33,Joe McKenney,,-,-,-,06/03/2024,23,USA,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,20,22,17,12,20,20,23,21,18,13,22,22,21,19,17,12,19,19,47,2,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,35,30,73,17,32,31,21,47,46,55,17,5,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,24,Jeremy McNeill,,-,-,-,04/09/2030,17,USA,6' 2',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,2,5,1,10,1,5,5,8,6,12,6,1,1,4,1,8,1,86,77,Normal,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,4,2,1,58,25,57,48,23,35,52,71,60,58,59,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,Jeremy Meacham,,-,-,-,03/05/2026,21,USA,6' 4',200 lbs,Switch,Left,0.5 Stars,2.0 Stars,11,16,15,10,15,2,14,9,13,2,11,1,17,11,16,11,17,4,14,12,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,5,1,2,2,7,5,3,3,60,70,45,28,27,18,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,28,Bràmi Meidani,,-,-,-,02/27/2030,17,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.5 Stars,11,11,5,1,1,13,12,12,8,1,1,15,11,11,3,1,1,13,62,6,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,1,61,64,47,15,22,50,6,39,35,48,30,22,21,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Mike Melillo,,-,-,-,01/19/2026,21,USA,6' 1',185 lbs,Right,Right,0.5 Stars,2.5 Stars,25,24,28,16,21,28,26,28,30,19,24,33,23,24,27,15,19,26,46,6,Normal,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,5,2,2,40,33,44,26,55,31,63,60,51,49,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,9,Jacob Mendez,,-,-,-,06/12/2029,18,USA,6' 4',200 lbs,Left,Left,0.5 Stars,2.5 Stars,1,9,3,11,14,1,2,1,1,4,13,1,10,1,5,12,14,1,19,7,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,2,2,4,11,9,43,3,47,27,38,15,14,19,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,11,Ricky Mendez,,-,-,-,08/15/2030,17,PUR,5' 11',170 lbs,Right,Right,0.5 Stars,3.0 Stars,6,10,16,12,10,2,12,11,19,14,12,11,9,4,15,11,10,1,33,3,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,OTT,Normal,1,5,4,4,2,38,40,50,58,34,35,42,31,23,25,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,15,Michael Merchant,,-,-,-,07/27/2027,20,USA,6' 2',180 lbs,Left,Left,0.5 Stars,1.5 Stars,12,13,3,1,1,12,11,9,1,1,1,8,13,12,4,1,2,13,20,6,Groundball,Normal,Pull,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,4,3,16,15,15,3,42,55,30,28,14,19,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,20,Tom Meske,,-,-,-,01/28/2030,17,USA,6' 2',190 lbs,Right,Right,0.5 Stars,3.0 Stars,8,9,11,12,13,7,11,10,12,16,14,11,9,6,10,11,13,3,56,42,Line Drive,Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,OTT,Normal,1,1,12,11,12,16,11,20,7,58,53,47,69,47,57,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Jalen Metcalf,,-,-,-,02/28/2025,22,USA,6' 3',200 lbs,Right,Right,0.5 Stars,1.5 Stars,10,11,8,11,14,11,12,12,10,13,17,14,10,10,7,10,13,10,47,9,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,2,13,9,9,32,20,60,18,39,37,38,42,25,24,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,15,John Mick,,-,-,-,05/16/2029,18,USA,6' 2',190 lbs,Switch,Right,0.5 Stars,2.5 Stars,1,3,11,11,13,1,1,1,9,5,12,1,4,3,11,12,13,3,12,9,Flyball,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,1,58,60,57,33,7,73,13,46,38,75,10,7,13,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Caleb Miller,,-,-,-,12/08/2024,22,USA,5' 11',175 lbs,Right,Right,0.5 Stars,1.5 Stars,9,12,9,11,11,1,14,11,11,14,14,9,12,8,9,10,10,1,48,6,Normal,Spray,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,4,3,2,18,30,14,13,65,50,23,68,49,48,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,17,Jacob Miller,,-,-,-,09/23/2029,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,3,3,4,1,4,7,6,10,11,10,1,1,2,1,2,1,18,2,Normal,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,1,1,1,44,40,74,29,48,20,61,28,9,3,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,3,Jason Miller,,-,-,-,12/01/2029,17,USA,5' 11',165 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,2,2,8,2,5,1,1,1,1,1,1,10,7,Normal,Normal,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,1,1,2,2,16,13,24,10,61,60,26,61,25,12,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,52,Mike Miller,,-,-,-,05/22/2026,21,USA,6' 2',195 lbs,Right,Right,0.5 Stars,2.0 Stars,22,26,31,19,26,20,28,26,34,23,29,25,25,21,30,17,25,18,48,7,Line Drive,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,88-90,3/4,Normal,1,4,6,12,15,16,15,38,8,62,49,43,56,26,6,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,2,Ryan Miller,,-,-,-,10/26/2024,22,USA,6' 0',200 lbs,Right,Right,0.5 Stars,1.5 Stars,11,11,12,6,11,14,12,13,13,10,12,18,10,11,11,3,11,13,60,2,Normal,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,6,44,65,76,21,22,65,14,16,43,53,9,5,2,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Alex Monge,,-,-,-,07/20/2026,21,PUR,6' 3',225 lbs,Right,Right,0.5 Stars,2.5 Stars,15,26,17,28,28,1,29,18,19,31,30,7,26,14,17,27,27,1,16,8,Flyball,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,SIDE,Normal,1,1,11,10,6,26,26,28,25,26,32,32,15,13,18,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,36,Mike Montgomery,,-,-,-,09/16/2028,18,USA,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,5,3,1,5,3,4,10,6,3,1,1,1,3,2,1,30,2,Flyball,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,1,4,2,44,21,38,56,43,45,22,31,57,69,69,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
